,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
9,-11.742233,-11.539108,-11.109421,-11.039108,-11.218796,-11.625046,-11.750046,-11.859421,-12.070358,-12.218796,-12.492233,-12.921921,-13.531296,-14.203171,-14.679733,-14.765671,-14.554733,-14.382858,-14.460983,-14.578171,-14.781296,-14.992233,-15.257858,-15.468796,-15.796921,-16.312546,-17.000046,-17.67192,-18.367233,-18.585983,-18.773483,-19.195358,-19.437546,-19.398483,-19.562546,-20.148483,-20.98442,-21.57817,-22.335983,-22.843796,-23.039108,-22.843796,-22.742233,-22.54692,-21.820358,-20.500046,-19.960983,-20.539108,-20.867233,-21.101608,-21.82817,-21.539108,-20.73442,-19.656296,-18.679733,-17.992233,-17.367233,-16.945358,-17.101608,-17.398483,-17.60942,-17.17192,-16.82817,-16.820358,-16.437546,-15.601608,-15.171921,-14.531296,-13.796921,-13.398483,-13.265671,-12.828171,-12.515671,-12.250046,-11.359421,-10.445358,-9.476608,-8.632858,-8.250046,-7.886765,-8.33989,-8.148483,-7.1602025,-6.40239,-5.6445775,-5.1641088,-4.3047338,-3.7656713,-3.168015,-2.9844213,-3.7852025,-4.4570775,-4.3125463,-4.2109838,-4.1914525,-4.1250463,-4.0000463,-3.8828588,-3.7266088,-3.6172338,-3.55864,-3.293015,-2.7578588,-2.30864,-2.02739,-1.7344213,-1.2539525,-0.8477025,-0.6465306,-0.5488744,-0.48246813,-0.76567125,-0.761765,-0.45903063,-0.2070775,-0.17973375,0.11518812,0.7714381,1.1073756,1.4784694,1.6073756,1.7733912,2.0644069,2.28511,2.3905787,2.5058131,2.84761,3.1054225,3.1581569,3.354446,3.6415553,3.5429225,3.3612819,2.9237819,2.2440944,1.9608912,1.8397975,1.7187037,1.7284694,1.7987819,2.2304225,2.7011256,2.91011,2.769485,2.738235,2.9296412,3.5233912,4.0468287,4.4599147,5.4057155,6.2230983,7.228996,8.448685,9.227493,9.938431,10.582962,11.078079,10.999954,10.812454,10.895462,10.898392,10.527298,10.085892,9.623001,9.362259,9.111282,9.043411,8.874954,8.168655,7.141769,5.639602,5.3915553,5.0605006,4.5702662,4.405227,3.979446,2.2831569,0.53511,-0.44535875,-1.261765
10,-8.927029,-8.880154,-8.528591,-8.274685,-8.341091,-8.594997,-8.891872,-9.442654,-9.762966,-9.911404,-10.184841,-10.575466,-10.927029,-11.114529,-11.247341,-11.341091,-11.552029,-11.880154,-12.403591,-12.833279,-13.255154,-13.887966,-14.239529,-14.528591,-14.778591,-15.083279,-15.622341,-16.106716,-16.411404,-16.802029,-17.052029,-16.981716,-16.973904,-17.028591,-17.239529,-17.716091,-18.020779,-17.966091,-18.153591,-19.153591,-20.122341,-20.716091,-20.895779,-20.473904,-19.645779,-17.473904,-15.723904,-14.778591,-14.817654,-14.872341,-16.114529,-17.637966,-17.677029,-16.755154,-16.809841,-16.567654,-16.130154,-15.934841,-16.192654,-16.403591,-15.606716,-14.372341,-13.294216,-12.356716,-11.630154,-11.161404,-10.442654,-9.809841,-9.098904,-8.528591,-8.04031,-7.532497,-6.880153,-5.9192157,-4.583278,-3.173122,-1.8528094,-0.7864032,0.1335187,0.79367495,0.5339093,0.6862531,1.5143781,2.280003,2.1843,1.9850812,2.2507062,2.2585187,2.1452374,1.6764874,0.8385968,0.6335187,1.1022687,1.6471906,2.108128,2.5964093,2.795628,2.7516828,2.5827374,2.5983624,2.889378,3.2917218,3.5622296,3.7077374,3.7292218,3.8464093,3.8053937,3.3757062,2.8796124,2.6589093,2.831761,3.014378,2.7897687,2.889378,2.699925,2.6022687,2.8522687,2.9997296,3.2341046,3.2702374,3.5134015,3.6022687,3.4196515,3.2809796,3.3678937,3.6676984,3.6882062,3.6969953,3.7594953,3.3903546,3.0573468,2.2565656,1.40305,0.4382062,0.19015932,0.41867495,0.7038312,1.1081281,1.3776593,1.7018781,1.9225812,2.123753,2.3932843,2.5241437,2.7272687,2.9079328,3.4079328,3.7448468,3.9635968,4.5895734,5.218968,5.8932843,6.3935285,7.18076,7.906468,8.83762,9.698948,10.30051,11.145237,12.098362,13.047581,13.475315,13.440159,12.930393,12.440159,11.293674,9.938206,8.974339,7.7687726,7.061497,6.662419,5.9801984,4.8864484,4.166722,3.6647687,3.3971906,2.4167218,1.0163312,0.23703432,-0.40945005
11,-7.188576,-7.0831075,-7.094826,-7.3487325,-8.1846695,-8.6846695,-8.6377945,-8.399513,-7.907326,-8.0127945,-8.2159195,-8.399513,-8.801857,-9.118263,-9.501076,-10.098732,-10.3252945,-10.5909195,-10.9502945,-11.2315445,-11.473732,-12.239357,-13.333107,-14.2159195,-15.0284195,-15.2471695,-15.1377945,-15.083107,-14.9190445,-15.0752945,-15.2002945,-15.254982,-15.2159195,-14.801857,-14.442482,-14.301857,-14.2159195,-14.270607,-14.5909195,-14.879982,-15.239357,-15.708107,-16.106544,-16.176857,-16.067482,-15.051857,-12.8565445,-10.9502945,-9.9971695,-9.4815445,-9.3252945,-10.6534195,-11.5752945,-12.2159195,-13.254982,-13.333107,-13.0127945,-13.004982,-13.3252945,-13.145607,-11.9971695,-11.2471695,-10.598732,-10.1221695,-9.020607,-8.462013,-8.0752945,-8.079201,-7.450295,-6.126076,-5.3213887,-4.012795,-2.825295,-1.5713887,-0.9737325,-0.52646685,-0.1866231,0.83290815,1.8211894,2.3163066,2.2586894,3.495994,4.216697,4.411033,4.922752,5.359031,5.863853,5.6029277,4.978416,3.6776347,2.5682597,2.3641582,2.7518535,2.737205,2.5692363,2.7538066,3.0624003,3.4442363,3.8700175,4.326072,4.914451,5.1839824,5.004783,4.6268535,4.3963847,4.3338847,4.7938457,5.2157207,5.2313457,5.04824,5.110252,5.4398417,5.832786,5.711082,5.83303,6.181419,6.511497,6.888572,7.0973125,6.966453,6.601341,6.4615703,6.3183208,6.3495097,6.332786,6.0422893,5.0731425,4.191795,3.4686503,2.9168925,2.792869,2.5516582,2.6981425,3.1092753,3.4032207,3.6766582,3.8680644,3.3475566,2.4754863,1.6141582,0.7821269,0.04970503,-0.21201372,-0.07920122,0.39736128,1.3133769,1.9891582,2.3319316,2.0438457,2.6512675,3.5604472,4.216697,4.4774394,4.716209,5.2743144,5.8425517,6.5954814,7.5624003,8.048729,8.484276,9.141502,9.476463,9.832909,10.012596,10.3309555,10.709862,10.655174,10.083885,9.265526,8.327049,7.4984355,6.528709,5.6965556,5.179832,4.4305644,4.1253886,3.6639628,3.110252,2.8827128,2.5780253
12,-2.7027302,-2.5386677,-2.933199,-3.698824,-4.183199,-4.276949,-4.355074,-4.6636677,-4.905855,-5.1441364,-5.5074177,-6.093355,-6.6324177,-6.9253864,-7.3160114,-7.92148,-8.687105,-9.45273,-10.034761,-10.29648,-10.433199,-10.941011,-11.456636,-11.761324,-12.191011,-12.269136,-12.487886,-12.589449,-13.128511,-13.495699,-13.409761,-12.800386,-12.050386,-12.347261,-12.339449,-12.448824,-12.472261,-11.909761,-10.964449,-10.612886,-10.589449,-10.304293,-10.097261,-10.487886,-11.409761,-12.948824,-12.831636,-11.511324,-10.573824,-10.038668,-8.757418,-8.378511,-8.937105,-10.011324,-11.144136,-10.183199,-9.155855,-9.425386,-9.097261,-8.335543,-7.6636677,-7.276949,-7.7222614,-7.82773,-7.2261677,-6.718355,-6.620699,-6.542574,-5.698824,-4.7222614,-4.062105,-3.9605427,-3.636324,-2.7496052,-1.5874958,-0.7535114,-0.44491768,0.43398857,1.0101604,1.6537151,2.290434,4.0072308,4.6939983,5.0914593,5.6093693,6.214018,6.3817425,6.2481976,6.1026897,5.621397,5.3154583,5.9844036,6.05081,5.680937,5.621069,5.6488934,5.7964153,6.214262,6.2518597,6.0207806,6.5453167,6.4908733,7.139555,7.6732464,8.1595745,8.79434,9.110746,9.355864,9.514067,9.374418,8.834379,9.158598,8.779692,8.524809,8.320707,8.145903,7.7669964,7.264555,6.8241253,6.79434,7.033598,7.1107464,7.246977,6.1197796,4.7674847,4.471586,4.7084026,4.8370647,4.9793987,4.7674847,4.867094,4.941313,5.1057415,4.993803,3.8280315,2.4525433,2.0326214,2.6009808,3.0462933,3.4525433,3.8314495,4.228422,4.466215,4.295805,4.2303753,4.4305706,4.7320843,5.145048,5.3471966,5.6972637,6.096098,6.9027386,7.228422,6.9584026,6.601469,6.644926,6.5953655,6.646391,7.073637,7.5072308,7.7308636,7.611723,7.361723,6.9803753,6.877836,7.129301,7.0082073,6.710844,6.7269573,6.9789104,7.3954144,7.6507854,7.5643597,7.1991253,6.615629,6.031889,5.554838,4.854643,4.5384808,3.9198284
13,2.0743337,1.2598805,1.0723805,-0.28113508,-1.8787913,-2.3534007,-2.2713695,-2.2616038,-2.7108226,-2.8143382,-3.0701976,-3.499885,-3.7459788,-3.8631663,-3.92176,-3.5037913,-2.5858226,-2.466682,-3.0584788,-3.7889476,-4.5076976,-4.777229,-4.781135,-4.683479,-4.937385,-4.906135,-4.6600413,-4.468635,-5.027229,-5.906135,-7.07801,-7.9725413,-8.679573,-8.859261,-8.628792,-8.097542,-7.76551,-7.886604,-8.019417,-8.261604,-8.792854,-8.796761,-8.031136,-8.011604,-8.370979,-10.882698,-12.273323,-13.085823,-13.249886,-13.476448,-13.484261,-12.515511,-12.281136,-12.468636,-11.929573,-10.242073,-9.499886,-8.995979,-8.660042,-9.058479,-8.464729,-6.8631663,-6.1326976,-5.3475413,-4.999885,-5.058479,-5.1756663,-4.7108226,-4.3201976,-3.6795726,-3.2381663,-2.810432,-2.0897288,-1.0623851,0.2012868,1.1876149,1.9893727,2.7647634,3.8541188,5.0877004,5.543816,6.284783,7.2647634,7.611443,7.3741384,8.584099,9.050896,8.9932785,9.392693,9.763786,10.144646,11.394646,12.334099,12.363396,13.146599,12.209099,12.142693,11.836052,11.927849,11.980583,12.152458,12.214958,12.314568,12.048943,11.476677,11.066521,10.427849,9.85363,9.552849,9.271599,8.742302,8.081169,7.1729665,6.7247243,6.7652516,7.1715016,7.526482,7.462029,6.866814,5.645867,4.4354177,3.8467946,3.3287282,3.071404,2.8507009,2.5440602,2.95324,3.337029,3.4634938,3.0987477,3.3253102,3.4854665,3.5753102,3.088982,3.1710134,3.5030446,4.271111,4.923699,5.444329,5.812371,5.625359,5.6508718,6.192986,6.1317067,6.236443,5.885613,5.6592946,5.566155,5.640984,6.158562,7.13781,7.651482,7.618279,8.308708,8.652458,8.4776535,8.388786,8.476677,8.969841,9.974724,10.69738,11.084099,11.324333,11.244255,11.093864,10.964958,10.623161,10.058708,9.711052,9.349724,8.610466,7.6680837,6.8375173,6.5323415,6.591912,6.821404,7.1309743,7.278435,7.189568,6.8487477
14,3.9942393,3.6788096,3.3238292,2.203712,2.5640635,2.8023448,2.9112315,3.4019542,4.1614757,4.2657237,3.8804698,3.622169,3.6211925,3.441505,3.48838,3.8038096,3.9268565,3.5767589,3.0137706,2.2955089,2.2017589,2.1050792,2.2115245,1.6734385,1.4185557,1.1890635,0.38632917,-0.6410146,-1.7992177,-3.0277333,-3.9847646,-4.695702,-5.2621083,-5.7503896,-6.3753896,-7.2621083,-8.066795,-8.297264,-8.133202,-8.316795,-8.875389,-9.566795,-8.941795,-8.430077,-8.258202,-9.695702,-10.812889,-12.187889,-13.734764,-12.898827,-13.250389,-14.547264,-13.961327,-12.937889,-10.891014,-9.828514,-10.715233,-11.043358,-10.633202,-9.715233,-9.430077,-8.750389,-9.078514,-9.691795,-9.973045,-9.324608,-8.195702,-6.8910146,-5.930077,-5.004296,-4.4847646,-3.8910146,-3.084374,-1.9164052,-0.38710833,1.0171885,1.672462,2.2613292,4.732948,6.134376,5.092323,4.8727794,6.731544,7.529884,8.412697,9.259377,9.245705,9.35508,9.482033,9.526955,9.060158,9.878517,10.648048,10.972267,11.273048,11.589455,12.040627,12.618752,12.905861,12.913673,12.735939,12.544533,12.064064,10.915627,10.13633,8.795509,8.308205,8.049416,7.6070323,7.4615245,7.573829,7.7115245,7.3140635,6.672462,6.3331065,5.7269053,6.1822276,6.5967784,6.8589854,7.488868,7.90879,7.933204,7.460548,7.5914073,7.4664073,7.000587,7.0777354,7.4546885,7.589454,7.8570323,7.125587,6.691993,7.398048,8.32383,8.861916,9.339455,8.800392,7.898048,7.962501,8.173439,8.064064,7.8726573,7.821876,7.8902354,7.5191417,7.569923,8.672462,10.228127,11.696877,12.63633,13.108986,12.991798,12.894142,13.015236,12.76133,12.618752,12.53672,12.366798,12.134377,11.66172,11.360939,11.456642,11.53672,11.56797,11.329689,11.34922,11.714455,12.233986,12.558205,12.540627,12.296486,11.941017,11.540627,11.151955,10.732033,10.362892,9.841408,9.212502,8.522072,7.773048
15,11.885012,11.797121,12.68384,11.519777,12.051027,10.697512,10.129152,10.726809,11.304934,12.668215,14.597902,14.113527,12.793215,13.160402,12.718996,11.77759,11.013918,10.195559,9.004152,8.060793,7.0188007,5.7605,4.349642,3.1140156,2.281496,1.5803242,1.0441914,0.694582,0.11548042,-0.46850395,-1.2145977,-2.2106915,-3.298582,-4.3513165,-5.56616,-6.7888165,-7.94116,-9.116941,-9.738035,-10.124754,-10.339598,-11.308348,-12.167723,-12.745848,-13.34741,-14.456785,-16.558348,-17.050535,-17.902098,-16.308348,-15.00366,-14.37866,-16.425535,-11.749754,-10.06616,-9.62866,-10.687254,-12.34741,-12.519285,-12.456785,-10.558348,-9.448973,-7.281004,-5.9020977,-5.9138165,-5.8669415,-5.84741,-7.1169415,-7.78491,-7.6364727,-6.8981915,-6.515379,-5.84741,-5.1950665,-4.952879,-4.28491,-3.6169415,-4.109129,-3.2731915,-1.2204571,1.694582,0.9748554,1.1604023,1.4904804,2.0979023,2.3894062,3.1540546,3.6540546,3.8632832,3.7229023,3.6889668,4.28203,4.8984394,5.488039,6.031008,7.170168,6.9211445,6.8605976,7.4680195,7.7385273,7.951418,8.533449,8.480715,8.781496,8.699465,8.27173,8.787355,9.068605,9.267824,9.482668,9.736574,10.359621,10.592043,10.744387,11.461184,12.304934,12.883059,14.078371,15.125246,15.883059,15.039309,13.578371,13.699465,14.77759,15.586184,16.125246,16.672121,16.832277,17.484621,17.59009,18.074465,18.37134,18.55884,18.164309,18.265871,17.59009,16.937746,16.867434,17.191652,17.613527,18.113527,18.437746,18.711184,18.691652,18.953371,20.535402,21.426027,21.160402,20.847902,20.754152,20.070559,19.824465,19.68384,19.754152,19.797121,19.531496,19.195559,18.824465,18.453371,17.211184,16.851809,17.086184,16.918215,16.99634,16.617434,15.918215,15.488527,15.066652,14.633059,14.070559,13.320559,12.457277,11.961184,11.836184,11.828371,12.02759,12.144777,12.343996,12.242434,12.025637
16,17.791859,17.787952,19.06139,20.909046,20.893421,20.963734,22.065296,22.346546,20.260609,20.174671,20.690296,19.784046,18.202015,17.190296,14.553578,13.452016,13.264516,12.553578,11.106313,10.625844,9.526235,7.9080706,7.3006487,6.273305,4.7674456,3.992055,2.9925432,2.181508,1.4149065,1.0770159,0.93736744,1.2742815,0.6277971,0.8543596,0.9334612,0.57799244,-0.608531,-1.5909529,-2.6222029,-3.5206404,-4.1143904,-4.7081404,-6.169078,-7.528453,-7.9737654,-9.454234,-14.48939,-17.880016,-18.481579,-16.481579,-15.528453,-13.036265,-13.122203,-13.950328,-12.919078,-13.880015,-13.356578,-13.200328,-13.294078,-14.473765,-11.887828,-8.485484,-7.4464216,-7.2393904,-5.856578,-2.6983747,-1.6261091,-3.311656,-4.8995466,-5.0206404,-4.497203,-4.782359,-4.3018904,-4.0714216,-4.9737654,-3.9659529,-3.3761091,-5.200328,-6.3682966,-8.255015,-6.934703,-2.8565779,-0.24720287,0.61119556,-0.32923412,1.9822893,4.800893,5.287465,7.3348284,8.256703,9.463735,8.297719,6.367055,5.9026995,6.199086,4.154683,3.8887835,3.8831682,4.197423,5.994008,5.3348284,4.900502,5.6336565,5.71227,5.6229143,5.884145,6.324086,7.1785784,8.284047,9.13561,10.092641,10.893422,11.686391,12.811391,14.307485,15.94811,14.420766,16.924671,19.252796,21.143421,22.002796,23.198109,24.354359,24.987171,25.799671,25.838734,25.987171,25.807484,26.299671,26.080921,26.526234,26.541859,26.198109,24.924671,24.877796,24.744984,25.432484,26.291859,26.994984,27.760609,27.487171,27.807484,27.862171,27.596546,27.565296,28.065296,27.565296,26.534046,26.198109,25.799671,25.205921,25.362171,25.385609,25.338734,25.487171,25.440296,25.666859,25.588734,25.518421,25.174671,24.791859,24.159046,23.362171,22.799671,22.721546,22.541859,21.909046,21.479359,20.862171,20.534046,20.182484,19.725452,19.299671,18.31139,17.448109,16.514515,15.846547,15.584828,14.998891,14.268422
17,14.32452,14.285458,15.109676,17.183895,19.344051,17.265926,20.148739,22.101864,21.594051,22.008114,22.914364,22.601864,21.797176,21.344051,16.094051,16.304989,18.734676,19.82452,19.383114,18.679989,17.801083,17.969051,16.547176,15.695614,14.031551,12.226864,10.633114,10.258114,9.156551,8.715145,9.0960045,9.306942,9.072567,8.762997,8.7962,8.815731,8.256161,7.4602623,6.6482506,7.1624107,7.485653,8.872372,8.136044,6.5784264,5.9121666,5.459896,1.7268639,-1.4762611,-4.382511,-5.6403236,-10.027042,-9.116886,-5.2770424,-9.812199,-11.101261,-11.796574,-11.460636,-11.011417,-10.870792,-10.155949,-10.577824,-13.015324,-13.757511,-12.820011,-13.155949,-14.335636,-13.890324,-12.788761,-11.171574,-13.601261,-5.7184486,-9.417667,-6.33173,-9.26923,-7.9684486,-10.710636,-9.128605,-8.609074,-12.007511,-14.155949,-17.874699,-19.601261,-9.855167,-5.4684486,-4.726261,0.6741295,5.5737877,6.7854576,7.4866295,12.306942,16.144833,15.351864,12.406551,9.629208,8.32745,9.6272545,10.076473,9.601864,8.837215,8.036434,7.2717857,7.201473,7.7874107,8.403622,9.217098,10.010067,10.812801,11.195614,11.570614,11.7053795,10.890926,11.023739,11.513973,12.822567,14.01202,15.476864,17.281551,19.969051,21.562801,21.984676,22.437801,24.094051,24.789364,25.703426,26.469051,27.765926,29.250301,29.679989,29.484676,29.734676,30.422176,31.867489,32.7503,32.953426,32.914364,32.539364,32.328426,32.351864,32.17999,31.594051,31.765926,31.789364,32.070614,32.383114,32.672176,32.484676,30.953426,30.679989,30.367489,29.539364,28.945614,29.328426,29.633114,29.844051,29.172176,28.945614,28.820614,29.008114,29.461239,29.734676,30.140926,30.179989,30.000301,30.390926,30.195614,29.539364,29.133114,29.234676,28.758114,28.453426,27.265926,25.914364,25.117489,24.195614,22.961239,21.859676,20.73077,19.441708,18.187801,17.29327
18,20.786118,20.653305,21.411118,22.91893,23.32518,24.934555,27.504868,30.215805,32.489243,33.254868,30.98143,29.653305,29.45018,29.879868,28.332993,27.340805,26.29393,26.676743,25.98143,24.997055,24.872055,23.54393,22.66893,21.715805,20.235336,18.969711,18.321274,17.024399,15.567368,14.485336,12.528305,10.604477,9.475571,10.022446,9.317368,9.090805,9.684555,7.985337,8.2148285,8.529282,10.235336,9.750961,9.493149,9.413071,8.4804535,8.076157,7.837876,5.72728,0.81932116,-3.1318507,-5.9560695,-7.0381007,-3.5302882,-9.342789,-11.01857,-13.034195,-12.510757,-10.979507,-12.276382,-11.346695,-12.29982,-13.76857,-10.917007,-11.721695,-9.631851,-8.42482,-6.8037257,-7.077163,-7.4404445,-8.358414,-8.678726,-9.241226,-8.702164,-10.479507,-10.971695,-10.776382,-10.479507,-11.651382,-11.065445,-10.163101,-8.850601,-17.61232,-16.932632,-14.667007,-18.17482,-14.315445,-11.776382,-5.698257,-3.0459132,-0.88575697,8.116196,19.26268,12.952133,13.102524,12.213852,16.360336,17.375961,17.040024,17.391586,17.735336,17.723618,16.946274,15.442368,15.000961,15.071274,15.266586,15.661118,15.723618,15.520493,15.957993,16.641586,17.29393,17.985336,19.040024,20.266586,21.872055,24.848618,26.20018,25.840805,24.590805,25.309555,26.442368,26.497055,26.965805,27.41893,28.239243,29.332993,29.661118,29.66893,30.973618,32.278305,34.192368,35.145493,37.747055,39.10643,39.95018,40.45018,39.95018,39.028305,38.48143,38.01268,36.73143,36.48143,35.98143,35.215805,35.161118,34.60643,34.809555,34.957993,35.372055,35.473618,35.32518,35.38768,34.973618,34.520493,34.73143,34.934555,35.04393,34.76268,33.645493,33.989243,34.317368,34.73143,34.934555,34.473618,33.145493,32.79393,33.07518,33.01268,32.684555,32.207993,30.91893,29.82518,28.395493,26.567368,24.60643,23.817368,22.301743,20.438461,18.719711
