,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
19,28.303885,27.030447,28.460135,30.827322,33.94451,38.00701,40.75701,40.75701,39.85076,38.366386,36.139824,34.835136,34.28045,35.022636,32.553886,31.335135,30.25701,28.374197,27.749197,27.483572,27.967947,27.31951,26.358572,24.046072,22.16326,21.260916,19.991385,18.97576,17.671072,16.460135,15.073416,12.405447,11.733572,11.7257595,9.549978,7.5704865,7.255057,7.1071076,5.524367,5.1365266,6.213309,6.453299,5.758597,5.765677,7.551932,5.3513703,6.9122834,7.3131623,3.4611115,-1.5144744,-6.035959,-8.032053,-5.754709,-7.254709,-9.907053,-13.5086155,-13.0711155,-12.297678,-12.625803,-9.762522,-11.047678,-11.485178,-9.266428,-9.598459,-9.625803,-9.9461155,-9.598459,-9.8367405,-9.543772,-9.6179905,-9.735178,-10.578928,-10.953928,-11.469553,-11.6492405,-11.969553,-12.750803,-12.4929905,-11.500803,-9.457834,-8.1804905,-14.1804905,-13.9461155,-13.5242405,-16.563303,-13.735178,-14.5554905,-12.7742405,-10.485178,-7.6570525,-1.6922088,5.2161164,6.230887,5.5982575,3.6993928,2.4611115,8.609549,12.274588,11.380056,20.085135,19.897635,20.948416,18.378103,16.885916,17.092947,17.092947,17.323416,17.768728,15.202322,15.0226345,16.56951,17.983572,18.514822,19.229666,19.710135,20.24529,24.50701,27.69451,26.483572,25.835135,27.249197,27.772635,30.061697,29.936697,30.358572,31.217947,32.4992,33.710136,35.10076,36.35076,39.053886,40.460136,43.147636,45.241386,44.553886,44.81951,45.56951,44.928886,43.897636,43.75701,43.428886,43.241386,42.81951,41.81951,40.178886,39.960136,41.10076,41.94451,42.41326,43.553886,44.272636,44.47576,44.460136,43.178886,41.53826,42.585136,43.31951,43.75701,44.22576,44.803886,43.803886,42.053886,41.56951,40.960136,39.60076,37.60076,37.710136,36.96795,34.772636,33.171074,31.421072,30.72576,29.811697,29.014822,27.60076,26.03826,24.655447,23.186697,21.866385,19.68279
20,29.211966,29.774466,31.336966,35.35259,39.32134,42.399464,45.274464,44.91509,43.82134,41.04009,40.25884,38.35259,37.938526,37.493214,34.44634,31.094778,32.188526,30.735403,30.219778,29.188528,27.938528,27.88384,26.35259,25.086966,24.00884,22.836966,21.774466,21.001028,19.004934,17.610403,15.458059,14.219778,13.366262,13.157278,11.688528,8.43218,6.728292,4.588918,4.5527854,5.3355002,5.7087913,3.6191916,2.368215,1.7002463,1.8994651,-1.6122537,1.9307151,0.8232932,4.0146995,-1.9091287,-5.788035,-8.342722,-7.08491,-7.99116,-9.213816,-14.795847,-11.116159,-12.092722,-11.709909,-10.967722,-11.452097,-13.186472,-12.866159,-13.530222,-14.014597,-13.803659,-13.538034,-12.795847,-12.155222,-10.772409,-8.647409,-9.600534,-10.647409,-11.194284,-11.913034,-10.569284,-10.077097,-10.342722,-10.108347,-7.073191,-8.135691,-11.311472,-12.342722,-12.858347,-13.147409,-12.163034,-12.061472,-12.405222,-12.327097,-12.678659,-11.913034,-10.975534,-9.764597,-9.702097,-9.834909,-9.655222,-7.7528787,-5.416941,-4.166941,-1.0770974,0.25102758,3.4111838,3.5039573,3.9180198,7.798391,9.5469265,9.414114,8.966848,7.9868674,8.176809,8.516653,9.335989,10.228567,11.911184,13.9522,14.440481,12.588919,12.489309,23.235403,26.180716,23.63384,21.69634,29.461966,28.88384,29.868216,29.657278,26.993216,27.016653,28.938528,26.438528,32.25884,35.07915,37.70415,42.118214,48.41509,49.69634,49.680714,49.54009,49.586964,48.91509,48.493214,48.79009,48.85259,48.555714,46.22759,43.836964,43.555714,44.118214,44.555714,45.69634,46.899464,47.54009,48.805714,49.805714,50.47759,51.13384,52.66509,53.149464,52.555714,52.836964,51.711964,48.493214,46.086964,44.72759,43.024464,41.79009,40.22759,38.399464,36.76665,34.8604,32.76665,31.055716,29.72759,28.579153,26.829153,24.876028,22.969778,20.903372,19.61431,18.036184
21,26.629908,27.879908,29.489283,32.809597,37.00491,40.200222,43.731472,42.997097,41.418972,40.247097,39.450222,38.278347,36.653347,35.403347,34.309597,31.208033,30.684595,30.739283,28.895533,28.067408,26.489283,27.122095,25.60647,24.098658,22.372095,20.696314,20.688501,19.407251,18.141626,16.395533,14.5967045,13.430689,11.932642,11.198267,8.85354,7.3110604,4.23733,4.039088,4.7676034,4.6064706,4.044947,0.5459237,1.659205,0.32912683,0.02639246,-5.0810294,-0.99899817,-2.8779044,-3.8466544,-6.120092,-4.963842,-6.467748,-11.307592,-9.29978,-12.64353,-13.23728,-12.057592,-12.260717,-12.95603,-13.495092,-11.260717,-11.815405,-13.416967,-13.698217,-15.01853,-10.440405,-11.315405,-10.057592,-9.166967,-9.948217,-9.36228,-10.416967,-10.635717,-10.20603,-7.9404044,-7.823217,-9.565405,-10.284155,-10.432592,-4.932592,-1.0048575,-8.448217,-9.573217,-7.420873,-8.909155,-10.51853,-10.83103,-9.95603,-9.620092,-8.772436,-8.155249,-7.8661857,-7.6943107,-7.104467,-6.6005607,-6.4599357,-7.108373,-6.6318107,-5.5341544,-5.0224357,-6.198217,-5.998998,-5.166967,-3.385717,-2.2021232,-0.3447013,1.6064706,3.7558846,3.369166,4.652369,4.8115487,5.9729257,6.7265267,7.4289804,8.739771,9.913111,10.8594,11.805689,13.915064,15.395533,17.036158,19.680689,21.696314,23.340845,24.442408,25.145533,25.723658,26.161158,27.614283,29.16897,29.715845,30.911158,31.770533,35.012722,43.403347,50.668972,51.825222,50.012722,51.762722,51.153347,50.918972,51.012722,49.590847,48.340847,44.793972,40.668972,38.895535,40.028347,41.622097,43.356472,45.106472,46.731472,48.372097,51.043972,52.481472,53.012722,55.590847,57.543972,57.731472,58.762722,57.622097,54.465847,52.090847,49.215847,46.231472,42.481472,39.700222,37.856472,35.965847,34.122097,31.551783,29.067408,26.895533,24.770533,22.20022,20.430689,18.364283,16.829126,15.301783,14.055689
22,22.801369,23.5084,25.063087,28.28965,31.484962,34.086525,36.461525,35.516212,36.344337,35.305275,35.125587,34.516212,33.836525,33.274025,31.500587,29.336525,24.875587,25.742775,26.250587,24.4459,23.4459,23.172462,23.0709,22.043556,21.723244,19.867775,18.801369,17.059181,15.301369,13.481056,12.217384,10.441017,9.726173,8.46299,6.6313243,4.739845,3.2173839,2.563087,2.0572276,1.7623057,1.4009776,0.32675886,-0.20839739,-1.8705068,-2.1634755,-6.7259755,-2.218163,-3.0228505,-7.3822255,-7.5853505,-4.421288,-7.917382,-10.71035,-11.218163,-11.202538,-11.499413,-11.530663,-12.952538,-12.733788,-11.382225,-11.27285,-6.714257,-9.475975,-10.0541,-9.733788,-8.2416,-8.132225,-8.913475,-8.011131,-9.233788,-10.780663,-10.350975,-9.6166,-7.292382,-7.374413,-7.702538,-9.843163,-11.39785,-10.100975,-1.936913,3.6939464,-3.233788,-2.1439443,-4.155663,-5.0033193,-4.2728505,-3.6283193,-3.1283193,-2.8666005,-1.6283193,-2.2376943,1.1080089,0.06113386,-2.0892568,-0.3666005,-0.265038,-0.80605364,-0.6791005,0.03769636,2.3716807,3.5923839,3.2710948,3.6460948,4.0191417,4.8365245,5.2183604,5.451759,6.2046885,7.7513194,8.415627,7.4012218,6.891723,8.391701,10.56797,11.311134,11.684181,11.805275,12.900978,14.250587,16.828712,18.438087,19.672462,20.711525,21.578712,22.28965,22.78965,23.797462,22.356056,25.672462,26.828712,30.1334,35.672462,36.78965,42.359962,46.500587,47.563087,46.641212,45.859962,44.297462,42.188087,40.641212,39.609962,38.469337,36.9459,35.750587,35.66465,36.656837,39.391212,41.578712,42.781837,44.813087,47.047462,48.922462,50.969337,52.203712,52.969337,54.250587,56.406837,57.609962,58.500587,58.438087,56.734962,49.422462,44.094337,39.813087,37.016212,34.6334,32.156837,29.547462,27.367775,24.766212,22.313087,19.875587,17.750587,15.60215,13.797462,12.418556,10.779884,9.206642,8.20713
23,20.4887,17.414482,16.090263,22.215263,25.922295,28.148857,24.633232,21.586357,23.148857,23.539482,25.90667,26.53167,24.789482,27.078545,26.570732,24.367607,20.820732,23.50042,23.090263,22.418388,21.418388,20.117607,19.1762,18.109795,17.3012,16.039482,14.475029,13.471123,12.336357,10.782646,9.408623,8.543877,7.2495646,5.7806926,4.2094035,3.7211223,2.1937785,3.288505,2.310966,0.25237226,-1.0034871,-2.0425496,-1.4683309,-3.644112,-2.5425496,-6.534737,-1.6831746,-2.5152059,-5.362862,-3.7027059,-5.358956,-9.015205,-9.398018,-10.49958,-10.12458,-10.452705,-8.882393,-9.90583,-10.09333,-12.28083,-9.890205,-4.6675496,-5.0894246,-3.8550496,-3.3433309,-4.0425496,-5.878487,-8.261299,-7.5894246,-9.257393,-7.3511434,-4.7612996,-4.0855184,-7.233956,-6.6831746,-2.5542684,-3.8277059,-5.1636434,-5.468331,0.22502851,6.296806,-0.08551836,0.58635664,-3.1206746,-2.3511434,-1.0112996,0.28362226,0.3500285,0.017997265,1.1820598,1.8617473,1.5375285,1.0414348,1.545341,1.982841,2.8344035,3.1137004,3.3705363,3.748466,4.847099,3.8002238,3.8861613,3.5414348,3.4750285,3.3549113,3.8539348,6.5878215,7.974296,5.9086223,6.458427,8.036797,9.46624,10.907646,12.1390915,12.922295,14.178154,15.465263,16.71917,18.141045,19.254326,20.824638,20.476982,21.95745,22.64495,23.508232,24.976982,26.50042,28.953545,31.633232,33.695732,34.297295,36.016045,37.695732,40.976982,43.383232,41.445732,38.180107,36.391045,34.31292,33.37542,33.016045,33.367607,33.56292,33.078545,33.586357,35.641045,37.820732,39.726982,41.773857,42.805107,44.445732,45.867607,47.070732,47.976982,49.445732,50.820732,50.992607,53.305107,54.773857,52.773857,49.883232,45.164482,39.539482,35.258232,30.898857,28.12542,25.664482,23.12542,20.8637,19.56292,18.023857,15.871513,13.449638,11.351982,9.6703415,8.7328415,7.8187785,5.828056,5.005302,4.9330363
24,17.178368,14.588524,11.84243,16.295555,22.799461,26.52993,22.076805,19.053368,16.608055,15.71743,15.983055,15.190086,13.983055,14.776024,16.139305,16.783836,14.574852,17.49868,19.193993,19.291649,18.611961,17.486961,16.065086,15.02993,14.260399,12.672508,11.143211,11.24868,11.906883,10.947899,10.385399,9.306297,9.022118,7.683738,6.0660625,4.641258,4.341453,3.8873515,2.6842265,1.7760234,1.5025859,1.1432109,-0.49155474,-0.854836,-1.3138204,-6.3802266,0.22133589,-3.544289,-3.8021016,-1.6224141,-3.4388204,-8.231789,-8.454445,-8.794289,-8.891945,-8.954445,-7.372414,-8.727882,-9.993507,-10.649757,-9.993507,-6.3489766,-6.0521016,-1.1692891,-3.4739766,-4.0989766,-1.4896016,-3.4700704,-4.2981954,-0.87436724,-0.23374224,-3.4114766,-2.8333516,-1.1771016,0.98500776,1.8619609,1.0377421,-0.682961,-1.4739766,-0.307961,6.6699443,0.8248515,-2.0521016,-1.1263204,-1.8333516,-1.2474141,-0.39975786,0.14321089,0.022117138,0.041648388,-0.028664112,0.08852339,0.567039,0.50844526,0.3932109,1.3932109,3.2145,3.3873515,4.8316875,4.4918437,3.3629375,3.3521953,4.0396953,6.485618,7.2608867,7.6790996,8.418602,8.235985,7.0733256,7.1527324,7.956199,8.655418,9.131493,10.263329,11.481102,13.102196,13.584618,15.15493,16.600243,17.307274,18.15493,18.479149,17.93618,17.990868,18.71743,19.068993,20.045555,20.908836,21.682274,22.651024,24.02993,24.740868,24.115868,26.420555,29.74868,31.34243,31.084618,29.662743,27.803368,28.537743,29.014305,29.537743,31.076805,31.62368,32.397118,34.162743,35.24868,36.170555,37.475243,36.68618,37.576805,38.09243,38.647118,40.147118,41.443993,42.912743,43.240868,42.631493,44.662743,42.662743,38.131493,32.834618,29.412743,28.37368,25.818993,22.471336,20.506493,17.506493,14.045555,12.326805,11.334618,9.572899,8.162254,8.065086,7.3720927,7.4222636,6.6855693,5.3043437,5.2242656,4.861961
25,15.303736,12.020533,9.761744,9.786158,13.608423,18.573267,14.803736,13.428736,13.756861,8.964869,8.29104,10.938501,8.382349,8.127466,10.437525,10.907251,13.6123295,15.979517,17.678736,17.182642,16.401392,15.350611,14.430689,13.713892,14.311548,14.0029545,12.522486,11.461939,11.493189,10.530298,10.556665,9.553736,8.60647,7.4709716,5.5210204,4.9306884,4.8979735,4.6220946,3.5547118,2.2861571,0.54592276,0.55178213,-0.6552491,-1.0536866,-2.4892335,-7.3212647,-2.7861085,-5.3212647,-1.0927491,-4.7353272,0.5107665,-6.9150147,-4.981421,-5.3525147,-5.5947022,-7.387671,-7.3056397,-8.219702,-5.2822022,-7.3681397,-7.0868897,-5.903296,-4.6806397,-1.1259522,0.03225088,-1.2743897,1.846704,1.9599853,1.8427978,1.2177978,0.55178213,-0.262671,-0.8896241,0.25100088,2.5381103,1.7627196,1.5556884,2.3681884,1.2021728,-0.55563974,7.8457274,-0.23337412,-0.22165537,0.190454,-0.356421,-0.54001474,-0.6923585,0.706079,0.038110256,0.07912588,0.502954,0.9072509,1.1806884,1.5771728,2.3994384,3.167993,3.8564696,4.8496337,5.4658446,4.99563,4.2470946,4.6181884,5.49563,7.2436767,8.335474,9.122095,9.496119,9.459009,9.491236,10.100611,10.32229,11.061548,11.469751,9.35647,8.601099,8.556665,8.222681,9.3310795,9.899439,10.118189,11.036158,12.116236,10.991236,9.695337,9.897486,10.251978,10.713892,11.288111,12.5810795,14.749048,15.858423,15.6279545,16.33108,16.729517,17.991236,21.31936,21.67483,22.374048,23.030298,23.295923,23.577173,24.108423,24.842798,25.97561,27.31936,27.88186,27.97561,27.936548,28.670923,28.420923,29.499048,30.108423,30.483423,31.366236,32.29592,32.905296,33.54592,33.124046,32.95217,32.17092,31.084986,29.38186,25.139673,22.530298,20.436548,18.096704,16.22561,13.567408,10.173853,8.847681,8.25149,7.885278,7.060449,7.3213134,6.9204955,6.6512084,6.5034423,5.622583,4.9067626,4.1718993
26,12.582951,11.260685,9.577091,8.759708,8.93549,8.551701,8.07172,9.291935,11.254826,6.807316,5.0600014,10.192326,9.456974,9.58588,10.043888,11.87006,12.368107,13.061466,14.012638,15.12006,16.284122,16.073185,15.198185,13.938419,12.924747,12.942326,11.854435,9.615177,9.174747,8.958927,7.996525,7.4784584,6.9401283,5.9824867,4.0858803,3.6102943,4.3710365,3.2440834,2.0673256,0.06341934,-0.45415878,-1.2842369,-1.8994713,-2.0479088,-3.3291588,-6.6377525,-4.0596275,-2.8604088,0.22552872,-4.583065,5.322941,-4.614315,-2.2822838,-2.72369,-3.5479088,-6.16119,-5.62994,-5.329159,-3.7666588,-4.2588463,-4.94244,-4.958065,-4.6338463,0.5145912,2.814396,2.517521,2.9979897,2.1434975,2.1591225,1.9892006,2.144474,2.278263,2.0673256,2.7421303,2.2099037,2.2235756,2.892521,4.5233803,2.9667397,1.7724037,8.312443,2.1493568,2.3368568,3.3573647,3.064396,2.7821693,2.5917397,3.260685,3.18256,3.456974,4.077091,4.146427,4.4042397,4.6127357,4.675724,5.1596107,5.8190346,6.202427,6.9696693,7.251896,7.865177,8.604435,8.426701,7.2182045,6.7543373,7.5424232,7.2826576,6.9110756,6.562565,7.2601967,7.554142,8.006779,7.6278725,7.422306,6.774845,5.8728676,5.324894,5.8207436,6.2432594,6.089329,6.172489,6.597599,7.2636147,7.5912514,8.49213,9.736271,10.479435,10.641544,10.788029,11.061466,11.633732,11.977482,12.069279,12.727482,13.444279,14.094669,15.252872,16.674747,17.635685,18.424747,19.83881,21.077091,20.998966,21.061466,22.791935,24.299747,26.315372,28.346622,29.643497,30.229435,30.30756,30.80756,31.440372,31.916935,31.416935,31.46381,31.455997,31.127872,30.791935,28.002872,27.143497,22.534122,20.467716,18.006779,15.506779,15.252872,12.873966,11.815372,9.506779,8.1059,7.6127357,7.168888,6.6381264,6.4459877,5.928776,5.702091,5.7758217,5.654972,4.715275,4.6127357
27,12.316008,10.640226,9.612883,9.946867,9.224211,8.608,7.9908123,6.76132,6.7203045,6.814543,8.080656,9.01132,10.212492,9.396086,9.26132,9.552336,9.679289,8.005461,8.739836,9.585539,10.714445,11.66757,11.521086,10.546476,8.862883,7.5245037,7.092375,6.4495525,6.690031,5.984709,5.405119,4.650236,4.0747967,2.9146404,2.0503826,1.6685467,2.1783123,1.0445232,0.15194511,-1.0980549,-1.6078205,-2.3675861,-1.9027424,-1.5453205,-1.475008,-5.193758,-1.412508,-0.39883614,1.2847576,-3.1273518,7.1753826,-4.021883,-1.6136799,0.18905449,0.11483574,-2.6664143,-2.5492268,-3.0101643,-3.5765705,-3.5414143,-4.678133,-5.2328205,-5.3773518,2.933195,3.1695232,2.9253826,3.1861248,3.2095623,3.613371,3.669035,4.304289,5.2952557,5.708006,5.606614,5.0555096,3.4195232,4.0850506,4.288664,4.360441,3.2203045,8.930265,2.518156,2.8179607,2.9703045,3.1158123,2.877531,2.7095623,3.399992,3.5992107,4.453703,5.731596,5.6602917,5.464628,5.089445,5.0328045,5.0098553,5.207365,5.8903484,6.879484,6.315031,6.491789,7.251066,8.609953,8.177336,7.4580975,6.6719646,5.174284,4.8174725,4.1128826,4.419035,5.3352947,5.8903484,6.083708,6.2723064,6.3716717,6.4654217,7.0401287,6.9458904,6.859953,7.2476482,7.486418,8.057219,9.247648,10.269133,11.357023,12.222258,12.476164,12.903898,13.571867,13.005461,13.421476,13.6265545,13.806242,13.712492,14.5328045,15.482023,16.76718,18.04843,19.208586,20.732023,22.439054,24.071867,24.814054,25.696867,26.720304,28.220304,29.14218,29.98593,30.618742,31.040617,30.92343,31.01718,30.970304,30.92343,30.36093,29.939054,28.603117,27.64218,25.196867,22.353117,21.07968,16.415617,15.083586,14.122648,13.982023,12.79257,11.644133,10.2203045,8.710539,7.7867107,7.471281,7.1382732,6.8521404,6.2867107,6.0036297,5.9945965,6.342863,6.3990154,6.5393963,6.1336346
28,9.454886,11.781058,8.001761,4.03057,3.8264685,4.7986364,5.2338476,5.355567,6.6282263,7.332816,8.058402,7.910941,9.511527,7.73223,7.1443396,7.5779333,7.7849646,6.429496,5.967826,5.7778845,6.0227575,6.6633825,6.1807165,5.851615,4.7705603,4.179496,4.3386755,4.29766,3.792777,3.3626013,3.2820349,2.8181677,2.6912146,2.6101599,1.5798864,0.68926144,0.11894894,-0.3986292,-0.9943323,-1.9630823,-1.7248011,-1.2892542,-0.29316044,-0.00019168854,-0.23456669,-4.8380823,-0.57636356,-0.052926064,1.0955114,0.9841833,9.945121,-3.3263636,-0.94159794,0.4919958,0.5056677,-1.0060511,-1.1896448,-1.5177698,-1.9787073,-1.9689417,-1.9884729,-1.6779261,-0.4923792,3.1111364,3.1062536,3.3171911,3.5354528,4.0125036,4.5330114,5.6284704,6.5925817,7.2312536,7.9998083,7.9460974,7.76641,7.7000036,7.027152,6.5906286,6.2432165,6.0344763,9.241996,1.3250036,4.1926794,3.9045935,4.3040075,3.8557653,4.2034216,3.8943396,3.8572302,4.0867224,4.120414,3.8538122,3.6218786,4.004691,4.2488317,4.443656,4.653617,5.2895956,6.375785,6.976371,7.2537146,7.9099646,8.88848,9.499808,9.933402,10.214652,9.554496,8.556449,9.093558,8.908011,6.6995153,7.368949,8.3386755,5.3821325,4.8278112,5.851859,6.488578,7.1428747,7.393363,7.9343786,7.9080114,8.404105,8.976371,10.001761,10.906058,11.935355,12.656058,13.251761,13.872855,13.587699,13.70098,13.474418,13.470511,13.818168,14.579886,15.134574,16.044731,16.818169,17.611137,18.646294,20.009575,21.204887,22.646294,23.872856,24.982231,24.904106,24.122856,22.568169,21.677544,21.126762,20.18145,20.236137,21.064262,21.927544,22.466606,22.966606,23.036919,20.318169,19.165825,16.68145,15.35723,13.560355,12.86309,13.003715,12.159965,11.083793,10.116996,9.247855,8.5574255,7.88848,7.48516,7.332816,7.173148,7.0330114,7.091605,7.1687536,7.2918005,7.426566,7.6130896,7.7205114
29,8.816189,11.814236,8.508572,2.2038841,3.5017357,3.6657982,4.4165306,5.591091,6.4739037,7.668728,8.187283,7.7741966,8.077908,7.1784935,4.9049797,5.314968,5.397854,4.491726,3.6784935,3.4724388,4.0151634,4.077175,3.7693138,3.6872826,3.2468529,3.0759544,3.036892,3.2219505,2.7077904,2.6570091,2.5115013,1.9157982,1.6491966,0.16970444,-1.1193581,-0.8556862,-0.12521744,0.3689232,1.2322044,1.7048607,1.5749779,1.1716576,0.9734154,0.9782982,0.3689232,-4.2990456,-0.32052994,0.16579819,0.96657944,2.4802513,6.5398216,-3.1584206,-0.5041237,0.55251694,0.5095482,-0.21506119,-0.27560806,0.15212631,0.79665756,0.046657562,3.2917747,2.8552513,1.6267357,2.8796654,3.2429466,3.8259544,4.02322,4.443386,5.5171165,6.299099,7.0915794,7.8279076,7.8933372,8.829861,8.594509,8.177517,7.36697,7.063259,6.1662865,6.6399193,8.950954,2.2273216,4.243191,3.8742943,3.6628685,3.5515404,4.459255,5.140896,4.654812,4.255886,3.9704857,3.5466576,3.4358177,4.3503685,4.6249046,4.7408104,5.2613792,5.603298,6.241482,6.8855247,8.060329,9.02322,9.743923,10.220486,10.103298,9.984158,9.216579,8.579861,8.443142,9.581814,9.550564,9.638454,10.206814,8.995876,8.137478,8.140408,8.146267,8.7566185,9.298611,9.029079,8.962673,7.9197044,7.4441185,7.5085716,7.993923,8.731228,9.318142,9.074001,9.136501,9.402126,8.997829,8.863064,8.610134,9.230251,9.954861,9.863064,10.374783,11.038845,12.081814,13.161892,13.685329,14.736111,16.634548,18.044704,18.52908,18.81033,18.013454,17.021267,16.013454,15.564236,16.068142,15.919704,17.02908,18.314236,18.39236,18.251736,17.771267,16.814236,15.904079,14.392361,12.853298,11.611111,11.109158,10.595486,10.019314,9.521267,9.165798,8.670681,7.993923,7.7878685,7.8347435,8.017361,8.101345,8.130642,8.300564,8.356228,8.673611,8.936306,8.915798,8.685329
