,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
30,7.151242,7.087765,8.388546,4.252255,3.311398,3.6763883,3.7702603,5.327023,5.3919644,5.988644,6.41882,6.38464,5.2615933,4.419125,2.9569058,2.9818082,2.7308316,1.974484,1.4334683,0.42565584,0.69323397,0.53503084,0.34948397,0.86315584,0.6170621,0.2967496,-0.16418791,-0.17395353,-0.46496916,-0.29309416,-0.6387973,-0.6798129,-0.5626254,-0.68957853,-0.6954379,-0.20129728,0.7684293,1.7440152,3.073605,3.4088101,2.6536832,2.0731168,1.4071012,1.7850308,1.077023,-3.900516,0.33385897,0.873898,0.9735074,1.8211637,5.4564176,-3.2657504,0.2235074,1.8319058,1.5330777,1.2235074,1.9266324,2.4769254,2.0203824,2.077023,3.9285855,3.4649625,2.8870816,2.3812222,3.1444058,4.1164823,4.643307,5.182736,5.746945,5.996945,6.0653043,7.1942105,7.748898,6.7723355,8.046749,7.675656,6.9559293,5.973019,4.88757,5.755734,8.492062,0.68346834,3.4180875,2.9012418,2.9071012,3.158566,3.7596402,4.1940656,3.995175,3.6785855,3.4161344,3.2291226,4.284695,4.704098,4.842648,4.8421597,5.360226,6.2928433,7.1278043,7.7987027,8.242062,9.001827,8.837765,8.60339,7.6092496,6.9197965,7.38464,7.958859,8.6776085,10.054562,11.488155,10.3963585,9.917843,9.044796,8.8338585,9.556515,9.8963585,8.814327,9.800655,8.820187,8.460812,8.7088585,8.636593,8.841671,8.736202,8.456905,8.413937,8.54089,8.857296,9.070187,9.425655,9.4119835,8.538937,9.369015,9.681515,10.7244835,10.913937,11.122921,11.837765,12.279171,12.8963585,13.3026085,13.814327,14.087765,12.326046,15.216671,13.154171,13.079952,12.216671,11.59753,12.404171,12.54089,13.876827,15.6619835,15.951046,15.408077,15.204952,14.119015,12.85339,11.611202,10.513546,9.937374,9.626827,9.390499,9.238155,8.857296,8.4119835,7.871945,7.625851,7.773312,7.9910855,8.75964,9.236202,9.355343,9.404171,9.374874,9.4119835,9.462765,9.390499,9.3651085
31,5.6110115,5.940113,6.8336678,4.931324,3.917576,3.9772685,5.332691,5.7115974,4.719166,4.5052986,4.5385017,4.219532,2.9108164,2.076832,1.5240977,1.2623789,0.35319924,-0.46223044,-1.3235586,-2.4173086,-2.641918,-2.628246,-2.6516836,-1.7610586,-1.7141836,-1.7493398,-1.2317617,-1.1497304,-0.41730857,-0.6848867,-1.001293,-1.454418,-1.2766836,-0.7259023,-0.8489492,-0.31379294,0.38640237,0.9401133,1.2936289,1.1422617,1.1969492,1.8815196,1.6989024,1.4352305,0.42253518,-3.5384023,0.6119883,1.0885508,1.8951914,0.7897227,6.7408943,-3.3430898,0.4948008,2.2365,1.9596446,2.3571055,2.3971446,2.8942149,2.7028086,2.708668,3.449879,3.4144785,2.7687266,2.658375,3.6780283,4.4098396,4.896656,4.9977303,5.1979256,5.337574,5.186695,5.8995857,6.210621,6.120777,5.6940193,6.1666756,5.3263435,4.5228767,3.276539,3.566212,7.339527,0.78288674,3.437672,2.930836,3.2023203,3.3134043,3.1781504,3.0284922,3.8304331,3.415211,2.7848399,3.39983,4.226368,4.703785,5.144703,5.510914,5.7291756,6.2115974,6.5953865,6.5348396,6.8492928,6.495777,5.5289803,5.4742928,5.5221443,6.5172615,7.998707,8.426441,10.012379,11.641285,10.703785,9.463551,8.471363,8.408863,8.266285,8.647144,9.192066,9.283863,9.631519,8.705738,8.717457,7.648121,7.317066,8.020191,7.7047615,6.9615974,7.201832,7.212574,7.266285,7.5846443,8.18816,8.377613,8.621754,8.586597,9.895191,11.967457,12.916676,13.100269,13.846363,12.666676,12.826832,11.533863,13.334644,11.295582,10.414722,12.549488,9.760426,11.240894,9.957691,9.846363,9.824879,10.295582,12.029957,14.010426,14.080738,13.510426,12.951832,12.041676,11.205738,10.307301,9.46941,8.963551,8.701832,8.582691,8.506519,8.416676,8.154957,7.955738,7.442066,7.3473396,7.863941,9.203785,9.926441,9.838551,9.176441,9.024097,9.084644,9.147144,8.861988,8.332691
32,4.763459,4.25467,6.4739084,5.370881,4.796174,5.6897287,6.141877,6.063752,5.118928,4.1288157,2.7646801,1.9573071,1.2659009,0.8840649,0.2698071,-0.23995852,-0.95577884,-1.2975757,-1.520232,-1.9440601,-2.6237476,-1.9987476,-0.24777102,-1.8913257,-1.5495288,-1.0632007,-0.52609134,-0.8659351,-1.2917163,-1.6471851,-0.98898196,-1.1589038,-0.9362476,-1.0319507,-1.3112476,-1.1706226,-0.65890384,-1.2428882,-0.8835132,-0.09054446,0.6086743,1.4006665,0.580354,-0.59054446,-1.0221851,-3.3151538,0.16629148,-0.2507007,3.8003247,0.44070554,8.034455,-2.0319507,1.9783032,2.0774243,2.8437817,3.8002026,4.0503244,3.488191,3.3445141,3.1384594,2.4651196,4.035798,3.4297192,3.6169293,4.3664865,4.371125,4.5076,4.6645823,4.9534006,4.6579905,5.1941233,5.094514,4.912385,5.449006,5.0520334,4.5432444,3.5512097,3.363191,1.927522,2.7588208,4.8904123,2.252229,3.2832348,3.3467114,3.53,3.5222485,4.1057444,3.318269,2.568147,3.1228344,2.6423657,2.988313,3.4418042,4.3608713,4.948518,4.50467,4.25467,3.6892102,3.8280957,3.4043286,3.639848,3.6227887,3.4978344,4.3020334,4.643342,5.9133615,7.106721,8.159455,9.329377,9.803987,8.850862,8.106721,8.022737,8.17508,7.9582834,8.315705,8.401643,8.261018,7.332307,6.188752,5.6809397,4.0345774,3.3486645,3.1037915,2.8083813,1.9270337,1.9426587,1.990022,2.339143,3.6368268,6.101838,7.624299,8.815705,9.534455,9.204377,10.970002,13.303987,13.917268,14.823518,11.948518,12.940705,8.325471,13.264924,11.141877,9.448518,11.27469,7.827424,12.288362,10.241487,9.178987,9.227815,9.55594,10.208283,11.262971,11.694612,11.665315,11.52469,10.907502,10.067658,9.315705,8.495393,8.276643,8.282502,8.757112,8.83133,8.511018,7.876252,7.1741037,5.3054514,6.4026194,8.128205,9.153596,9.48758,8.80594,8.341096,8.296174,8.046174,8.028596,8.08133,7.8039865
33,3.315409,3.6093848,2.6249487,3.7587378,4.5744114,5.972849,6.1007786,5.927927,4.771677,3.6328833,1.2628882,-0.5466821,-0.58965087,0.23554444,0.0031225681,-0.3074243,-0.2527368,-0.2761743,0.02363038,-0.08183837,0.032419443,0.07831788,-0.8904321,-1.2029321,-0.72832274,-0.93926024,-1.1990259,-1.3162134,-2.1150415,-1.0056665,-0.7087915,-0.07793212,-0.36308837,-0.78496337,-1.1169946,-1.5466821,-1.6111352,-1.8709009,-1.4490259,-0.2292993,0.13202882,-0.28008056,-0.7244165,-1.9939477,-2.0955102,-3.5740259,0.86347413,-0.54863524,5.156931,0.61347413,7.266794,0.76874757,4.2985325,3.562815,4.070017,5.160837,5.6906223,4.8454075,4.6749973,3.327082,2.309275,5.0534153,5.0729465,5.0846653,4.7135715,4.533884,4.400095,4.6735325,4.6701145,4.707224,4.8834934,5.2013645,5.575388,5.653513,4.815134,3.8144019,3.5580542,2.7633765,1.7282202,2.5534155,1.6193335,4.293894,3.0354712,3.7025855,3.4914649,3.913523,4.037546,2.2863257,1.6593726,2.0861304,1.6256812,1.2843726,1.2843726,1.9498999,2.5065405,2.6398413,2.6662085,2.007517,2.4520972,2.1520483,2.6974585,3.0989478,2.4296362,2.1798804,2.8119605,3.0707495,3.3725913,3.830393,4.552927,4.6281223,4.5851536,4.7482395,4.8996067,5.0592747,5.439646,5.597849,5.7218723,4.8385715,3.943308,3.3184607,2.9480689,2.27656,0.62812257,-0.6794946,-0.94707274,-1.2380884,-1.5642602,-0.90996337,0.93573976,3.3937247,5.7746067,6.1749973,7.5626926,8.58613,9.244333,11.047068,12.738474,14.019724,14.953318,13.49238,10.677927,8.3107395,10.652536,10.925974,8.781443,8.574411,6.9601536,11.504099,13.949411,10.039255,9.633005,9.777536,10.080271,10.017771,10.043161,9.965036,9.8576145,9.363474,8.9044895,8.869333,8.689646,8.359568,7.8244114,8.1388645,8.056833,7.675974,7.2218723,6.068552,5.673044,6.7130833,7.705271,8.424021,8.136911,7.756052,7.7130833,7.6857395,7.8439426,7.8732395,7.5607395,7.3058567
34,3.2228496,2.6699932,-0.7872822,2.869105,4.8386946,6.1873274,5.811351,5.063304,3.8948467,3.5093486,1.4300029,-0.0099384785,-1.595876,-0.53435254,0.47150683,-0.34880567,0.7039287,-0.18571973,-0.533376,0.18146777,-0.7355244,0.069163084,-1.3732197,-1.05779,-0.8058369,-1.3243916,-1.6388447,-1.5314229,-1.3907979,-0.27068067,-0.17790723,-0.035329103,-0.21989942,-2.0685322,-1.9220479,-2.0626729,-2.2716572,-1.9337666,-0.3898213,-0.3976338,-0.17790723,-1.7540791,-1.4786885,-2.6173604,-3.0685322,-3.7345479,1.9490459,0.74689746,5.2625227,-0.015797853,5.2429914,3.1287334,5.1629133,4.579417,4.4602766,5.4080305,6.0886946,5.3728743,5.4617414,3.492503,3.7971904,5.8904524,5.205882,5.2449446,4.980296,4.8806868,4.710765,4.597972,4.8225813,4.672679,4.623851,5.2947493,6.4236555,5.57014,4.884593,3.4151103,3.251292,2.4066875,1.525706,2.4396465,-1.1027119,3.1427715,2.8441074,2.8414104,1.7097881,1.798167,2.4210918,1.3552959,0.5564678,0.2586162,-0.12517285,-0.0118916035,-0.31755567,-0.42400098,0.11506152,0.6414287,1.1179912,0.12775683,0.6619365,0.4802959,1.2205303,2.322337,1.2991436,0.3289287,0.80158496,2.1804912,2.416087,1.6492412,1.4929912,1.0691631,1.3738506,1.7434795,1.7278545,1.8596904,2.3649395,2.8430202,3.1493633,2.7764385,2.4010723,2.254954,2.0025127,0.7205303,-1.4493916,-2.267751,-2.4806416,-2.8400166,-2.1935322,-1.0304463,0.55744433,2.246165,3.4068096,4.3806868,5.4822493,6.542796,8.03889,9.404124,10.865062,11.591624,12.091624,11.0642805,8.654124,8.3611555,7.7537336,9.568187,9.1892805,7.027171,5.893382,13.775218,15.216624,12.0330305,10.75764,9.812327,9.708812,9.529124,8.943187,8.294749,8.199046,7.2849836,7.4861555,8.124827,7.259593,6.3836164,6.1023664,6.5105696,6.447093,6.4978743,6.5662336,6.0867414,6.0086164,6.7293196,7.429515,7.8924055,7.617015,7.574046,7.2244368,7.0525618,7.085765,7.117015,6.7224836,6.210765
35,4.0846586,1.6605866,-0.4373138,2.965274,5.2804594,6.357608,5.4679594,4.0358305,3.961612,2.9716218,3.9977448,2.2793343,0.036319017,-0.047665358,1.9428132,-0.55059505,1.0543854,-1.526181,-1.2253997,-0.5330169,-1.5769622,-1.1873138,-1.3513763,-1.2000091,-1.7634857,-1.9529388,-1.9041107,-1.5750091,-0.40508723,-0.8562591,-0.86016536,-0.41582942,-0.71661067,-3.1248138,-3.5095794,-2.3279388,-1.8591888,-0.34649348,0.22284245,0.6847565,-0.4216888,-4.1951265,-1.8533294,-3.0427825,-3.1404388,-3.3181732,2.386264,1.0045807,4.9162016,-1.0232513,3.8253815,3.8893464,5.5304594,4.508975,4.109561,5.448428,5.6261625,5.4943266,5.667178,4.8898344,5.4855375,5.6310453,5.341983,5.0949125,4.9142485,5.1994047,4.9660063,5.0128813,4.4874907,5.404483,5.513858,6.3556547,7.0568266,6.0636625,4.755069,3.2912018,2.9120514,2.158847,1.4508698,2.2927315,-3.0134857,1.9297516,1.886905,0.26971745,-0.15704036,1.0377839,0.7868073,0.15057683,-0.75860286,-1.4343841,-1.6013763,-1.4920013,-1.6902435,-1.9920013,-0.88848567,-0.40801692,0.036319017,-0.76641536,-0.52227473,-0.78497005,0.12909245,1.3004792,0.45428777,-0.38848567,-0.21368098,1.1256745,1.4454987,1.1520417,0.43085027,0.036319017,-0.18829036,-0.14434505,0.54559636,0.9870026,1.5809968,2.0531647,2.3552887,2.5330842,2.7335846,2.1443512,0.81463933,-0.63848567,-1.53497,-2.4431732,-3.19122,-2.8337982,-3.0076263,-1.9275482,-0.98516536,0.4376862,1.6115143,2.435428,3.1879303,4.6281157,5.8917875,7.0744047,8.394717,9.105655,9.611514,8.988467,7.925967,7.845889,7.080264,8.218936,8.172061,6.191592,5.3048735,12.377139,13.877139,13.713077,11.732608,10.326358,9.685733,9.140811,7.8400297,6.9162016,6.6486235,5.7824125,6.4181547,6.656436,5.123233,4.3273344,4.3556547,4.6056547,4.819522,5.300967,5.736514,5.788272,5.857608,6.267764,6.720889,6.998233,6.908389,6.9318266,6.7560453,6.685733,6.2111235,6.4337797,6.144717,5.145694
36,3.324831,1.3079853,1.1656513,2.2687397,3.3638935,5.6417255,4.960085,3.349245,4.333132,1.974062,4.3878193,3.2550068,1.6978779,0.38928413,2.69446,0.0777607,0.43811226,-0.5604229,-1.6610088,-0.7352276,-1.9178448,-1.890501,-1.484251,-2.0594463,-2.5613995,-1.7850323,-2.0418682,-1.1063213,0.12610054,-0.39050102,-0.91296196,-0.42565727,-1.975462,-3.5906963,-3.9246807,-2.3602276,-1.6990948,1.1700459,0.31262398,0.11731148,-0.671751,-5.1278057,-4.52429,-4.9500713,-3.522337,-3.1610088,2.406496,1.1712666,4.2247334,-0.9022198,3.4136982,4.2471943,5.498171,3.8844013,3.5596943,4.542116,5.255007,5.62903,6.045046,5.7159443,5.673952,5.53528,5.2647724,4.8741474,4.928835,4.9210224,4.915163,5.3096943,5.923952,5.8360615,6.458132,7.6749287,7.098757,5.823366,4.31653,3.408327,2.8323994,1.7711201,0.7266865,1.4622822,-4.194212,1.0928974,0.31360054,-1.3524151,-1.8104229,-0.95007133,-1.1190166,-1.140501,-2.5594463,-3.4969463,-3.0770245,-2.6395245,-2.741087,-2.4344463,-1.8026104,-1.249876,-0.9715557,-1.1463604,-2.2938213,-2.0965557,-1.3787823,0.06653023,0.35559273,-0.3494854,-1.2664776,-0.76452446,-0.14440727,-0.20397758,-0.75964165,-0.5545635,-0.46569633,0.046998978,0.67248726,1.0872822,2.2771626,2.916872,3.2261982,3.1021748,2.6451435,1.4136982,-0.14440727,-1.2166729,-1.3016338,-2.0653057,-3.9578838,-2.6590557,-3.7918682,-3.0047588,-2.5926495,-1.5125713,-0.25475883,0.68860054,2.0202656,3.1075459,4.2823505,5.3448505,6.4561787,7.182741,7.6710224,7.56946,7.555788,7.008913,6.6280537,7.333132,7.6886005,6.522585,4.859499,9.628054,11.532351,12.501101,11.883913,10.739382,9.141726,8.200319,6.8565693,6.145632,5.56946,4.779421,4.911257,4.488405,2.7476826,1.724123,1.9042377,2.6136494,3.1934834,3.847292,3.9903584,4.213991,4.8067646,5.198366,5.2579365,5.352663,5.484499,5.5880146,5.611452,5.399538,4.671999,4.795046,4.7042255,4.0909443
37,2.6107059,0.64024687,0.81798124,1.2361941,1.154407,3.6407351,3.8970828,2.6841922,3.1246219,1.4742312,3.2613406,2.7120242,1.881885,0.47862577,2.650989,0.5792117,0.21788359,-0.036999226,-1.5096555,-0.25477266,-2.1483274,-2.081921,-1.7489133,-2.6639524,-2.3729367,-1.4618039,-1.2489133,-0.5848508,-0.5555539,-0.9901242,-0.30750704,-0.7694211,-3.4452024,-3.6678586,-3.9432492,-2.4608274,-1.829968,1.1649051,0.34581327,-0.07801485,-1.345593,-5.392468,-6.828015,-6.6366086,-5.0389524,-2.7479367,1.9022555,1.0298953,4.265735,-0.59363985,3.920032,4.9708133,5.666126,3.4659305,3.3746219,3.9610476,5.181751,5.290149,5.5489383,5.368274,5.496204,5.529407,5.254993,5.3760867,5.3028445,3.9932742,4.9952273,5.692493,6.7051883,5.087024,7.650501,7.7891726,6.9102664,5.3809695,3.8272586,3.0074344,1.7358279,0.81993437,-0.38465548,0.15977812,-5.036999,-0.03846407,-1.5877805,-2.535046,-2.9178586,-2.3651242,-2.6307492,-2.751843,-3.2577024,-3.6698117,-3.2772336,-2.910046,-3.1561399,-2.6952024,-2.5272336,-2.2166867,-1.620007,-1.9315305,-2.814343,-2.7909055,-2.6307492,-1.3377805,-0.26063204,0.08165312,-1.8114133,-1.8973508,-1.3436399,-1.4666867,-1.6844602,-1.204968,-0.72156954,0.045520306,0.85948515,0.80968046,1.6469607,2.6260867,3.2247195,3.086536,2.1363406,1.2938113,0.057727337,-0.89832735,-1.6053586,-2.175671,-4.4627805,-3.2303586,-4.3065305,-3.7596555,-3.7303586,-3.048718,-1.9032102,-0.9119992,1.657825,2.5013309,3.519153,4.451282,5.4434695,6.0196414,6.4258914,7.015735,6.931751,6.277454,6.5665164,7.7051883,7.904407,7.076282,4.3702273,6.8360476,9.660267,10.777454,10.254017,9.328236,7.857532,6.9122195,5.942493,5.1378055,4.395618,3.7647586,2.9644656,2.2332644,0.5850711,-0.4383664,0.028918743,0.85411406,1.5748172,2.1528811,1.793201,2.0895877,3.2178836,3.6656375,3.5943484,3.3033328,3.5142703,3.7193484,3.9488406,4.147571,3.8287234,3.6192508,3.7486453,3.3482547
38,2.2834792,1.1347976,-0.020475864,0.33841085,0.45486593,1.0019851,1.8451247,1.6065383,0.91360617,0.5808425,1.8131423,2.0285964,1.1427321,0.12503195,1.7294021,1.0354323,0.34866476,0.34182882,-1.2475266,0.30130148,-2.269011,-2.190886,-1.7992845,-2.472136,-2.05905,-1.4057298,-0.8715501,-1.519011,-1.8197923,-2.097136,-0.7699876,-1.6235032,-3.9281907,-3.8676438,-3.8617845,-2.5629563,-2.0151048,-0.12350321,0.04739523,-0.38033915,-2.0063157,-5.4106126,-7.3793626,-6.8012376,-6.494597,-1.9760423,1.4912429,1.1245437,5.277864,0.6062331,4.476106,5.2768874,6.522981,3.9018874,3.715364,4.507356,5.927278,5.085481,4.923372,5.019075,5.34427,5.4126296,5.438997,5.927278,5.360872,3.567903,4.576692,5.3081374,5.5893874,6.179231,7.522981,7.8843093,5.5425124,4.036653,3.425325,1.5278945,0.23489523,0.2226882,-0.5165696,-0.659636,-5.904753,-1.1606126,-2.822722,-4.4281907,-3.4926438,-3.400847,-2.3969407,-2.8363938,-2.49655,-3.228972,-3.0004563,-2.8266282,-3.2641282,-2.7367845,-2.7778,-2.4506516,-1.9955735,-2.0307298,-2.8500657,-2.807097,-3.010222,-1.8481126,-0.48678446,0.62381124,-0.88815165,-2.440886,-2.5404954,-2.5541673,-2.2006516,-1.862761,-1.2035813,-0.5981126,0.44461203,0.4209304,-0.06539774,0.84085226,1.8912673,2.586946,0.62869406,0.81424093,0.045930386,-0.68502665,-1.9145188,-3.0004563,-4.7543626,-4.3969407,-5.0180345,-4.7524095,-4.8305345,-4.076628,-3.3363938,-2.8305345,-0.428679,2.234651,2.8100905,3.5239577,4.8589187,5.62845,5.8706374,6.6694655,6.3569655,5.7847,6.351106,7.1655593,6.929231,6.6557937,3.7573562,4.397981,8.3022785,9.204622,9.00345,7.9722,6.991731,5.989778,4.779817,3.811067,3.2383132,2.8388991,1.4099288,0.5671706,-0.70553446,-1.3871751,-0.6967454,0.3296218,1.2665725,1.8519607,1.1473708,1.0682693,2.3147292,3.1865554,3.3672194,2.4223952,2.3240066,2.7060866,3.192903,3.9077468,3.4136062,2.956575,3.2671218,2.826692
39,2.3049498,2.1045103,-0.19529426,-0.07908332,-0.15134895,-0.32127082,-0.66404426,0.89186394,-0.2045716,-0.48777473,0.5442077,1.4690887,0.41359246,-0.48142707,0.73927605,1.0133239,0.50075066,0.4043151,-1.0165833,0.6145202,-2.2402163,-2.2773256,-1.7109193,-2.1288881,-1.8329896,-1.3896302,-0.8212708,-1.7031068,-2.0771303,-2.3427553,-1.0937318,-2.3574038,-3.8173647,-3.8779116,-3.729474,-2.7255678,-2.2597475,-1.3271302,-0.45652473,-0.8661927,-2.055646,-5.0029116,-7.307599,-6.0009584,-6.5302553,-1.1454896,1.4643279,1.6652404,5.8076353,1.3891708,4.8652525,5.284198,7.211932,4.614276,4.143573,5.426776,6.305682,4.9863462,5.07619,5.4990416,5.1972837,5.444354,5.696307,5.551776,4.459979,3.1919127,4.4795103,4.926776,5.5166197,6.551776,7.350604,7.1552916,3.7998228,2.5464048,1.4860107,0.6279479,-0.22068489,-0.06589973,-0.61521614,-1.347638,-6.5810366,-1.8652161,-3.0966616,-5.9228334,-3.807599,-4.3896303,-1.6318177,-1.916974,-1.9863099,-2.8193178,-2.7685366,-2.5429506,-3.165021,-2.7783022,-2.823224,-2.416974,-1.910138,-2.0224428,-2.807599,-2.526349,-3.0849428,-2.2040834,-0.8222474,0.30421746,-0.58103645,-3.463849,-3.7099428,-4.0966616,-3.2314272,-3.1240053,-1.9521302,-1.8915833,-0.62498176,-0.7363099,-1.5947083,-1.1259583,0.15822136,1.2677795,0.27882683,0.2407409,-0.03513801,-0.9990052,-2.5908022,-3.760724,-4.7392397,-5.0185366,-5.336896,-5.418927,-5.7236147,-4.5204897,-4.043927,-3.8915834,-2.1943178,1.2539245,2.0888853,2.2077818,3.6347837,5.1972837,5.1191587,5.9834166,5.600604,5.321307,6.049823,6.100604,5.627948,5.1894712,3.0859556,3.0771666,7.1884947,7.694354,7.680682,6.9795103,6.131854,5.2177916,3.881854,2.8686705,2.879901,2.3896666,0.36622918,-0.26316535,-1.1318177,-1.3447083,-0.6533021,0.43580925,1.528247,2.2700377,1.3494445,1.2867614,2.2466002,3.3691587,3.79494,2.7822447,2.0722837,2.3281431,2.8164244,4.395526,3.536151,2.7544127,3.4541197,2.897479
40,2.2117882,2.2335167,-0.45056522,-0.46033084,-0.6829871,-0.87439334,-1.6087683,0.3121301,-1.1419715,-1.2620887,-0.54626834,1.0035363,-0.32263553,-0.9847449,-0.10193241,0.37755978,0.5093957,0.38634884,-0.9642371,0.6993371,-2.2240028,-2.3226357,-1.5550574,-1.8968543,-1.6693152,-1.4349402,-1.009159,-1.9007605,-2.2337685,-2.5990028,-1.3890418,-2.7689247,-3.6380653,-3.7532997,-3.6263466,-2.897831,-2.538456,-2.34412,-0.8753699,-1.618534,-2.18787,-4.804081,-6.7786903,-5.0931435,-5.884159,-0.7015418,1.903927,2.3553429,5.6549034,2.4464073,5.341427,5.508419,7.2681847,4.997677,4.5425987,6.0279503,6.1236534,4.9381065,5.191036,5.6724815,5.4517784,5.8736534,5.5924034,4.796505,3.5792198,2.8707237,4.423458,4.597286,5.272091,6.3463097,6.395138,6.0963097,2.8907433,1.2202111,0.7718469,0.47912228,-0.35046756,-0.56677616,-0.89783084,-1.7406043,-6.868534,-2.210331,-2.602909,-5.1224403,-3.819706,-4.2318153,-1.0472449,-1.5374793,-1.649784,-2.6146278,-2.6146278,-2.3450966,-2.9095497,-2.7630653,-2.8548622,-2.4017372,-1.986698,-2.0081825,-2.7669716,-2.4056435,-3.0950966,-2.571659,-1.4115027,-0.29089725,-1.0423621,-4.7181435,-4.6693153,-5.306034,-3.9798622,-4.052128,-2.9329872,-2.929081,-1.5208777,-1.6761512,-2.7552528,-2.5833778,-1.1400183,-0.06433475,-1.221073,-1.0189246,-1.2611121,-1.6351355,-2.929081,-3.9193153,-4.786503,-5.1595497,-5.2357216,-5.542362,-5.692753,-4.6243935,-4.1536903,-4.3782997,-3.3431435,0.18029416,1.2265588,1.2131311,2.895626,4.265255,4.0894737,4.9625206,4.6656456,4.626583,5.631466,5.1363487,4.8111534,4.234005,2.393917,2.693966,6.3404503,6.6724815,6.8404503,6.088497,5.289669,4.520138,3.381466,2.6641808,2.8585167,2.2855186,-0.10828006,-0.52771366,-0.94763553,-1.0540808,-0.4173621,0.6500207,1.9749719,2.6007042,1.5427514,1.5149499,2.4156456,3.4473839,3.907833,3.2383995,2.38171,2.443966,2.8360558,4.517208,3.8218956,2.859005,3.9644737,3.518673
