,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179
41,1.8676299,1.8875273,-0.78709424,-0.75291455,-1.1025239,-1.2411958,-2.0849457,-0.31199658,-2.1122894,-1.8525239,-1.4355317,0.466812,-0.9775239,-1.416977,-0.84373486,-0.49803174,0.23829639,0.2588042,-0.9775239,0.7089995,-2.177719,-2.2890472,-1.4228364,-1.7333833,-1.5302583,-1.5283052,-1.3652192,-2.1015472,-2.3603363,-2.838852,-1.6386567,-2.9697113,-3.5478363,-3.5868988,-3.5341644,-3.0927582,-2.8583832,-3.088852,-1.3691255,-2.63768,-2.2509613,-4.434555,-6.0693207,-4.2704926,-5.026352,-0.37010205,2.4460602,2.8237457,5.435562,2.572525,5.8525543,6.002945,7.208023,5.141617,4.775406,6.252945,5.704117,5.1689606,5.3681793,5.509781,5.610367,6.000992,5.2588043,4.103531,3.1274567,2.645523,4.2675934,4.2246246,4.959976,6.034195,5.2675934,5.4062653,2.395523,0.6818999,0.14649951,0.115249515,-0.47654736,-0.89353955,-1.151352,-2.0624847,-6.961899,-2.4208832,-2.151352,-4.5810394,-3.9150238,-3.79393,-0.7177583,-1.3574067,-1.4286958,-2.45018,-2.4618988,-2.1972504,-2.6767426,-2.7529144,-2.8798676,-2.416977,-2.1230316,-1.9931489,-2.713852,-2.3124847,-2.98143,-2.7900238,-1.9120942,-0.9970552,-1.8691255,-5.8310394,-5.493149,-6.211899,-4.5849457,-4.8290863,-3.715805,-4.180649,-2.4111176,-2.5536957,-3.79393,-3.7529144,-2.1767426,-0.9179536,-2.3798676,-1.955063,-2.541977,-2.41893,-3.135727,-3.9267426,-4.776352,-5.247055,-5.139633,-5.5322113,-5.3642426,-4.5224457,-4.1435394,-4.5029144,-4.4384613,-0.69041455,0.27003467,0.46925342,2.1819,3.4443512,3.4243317,4.121109,3.6709137,4.076187,5.1650543,4.58107,4.3213043,3.7031403,1.8250273,2.6967926,5.7744293,5.846695,6.051773,5.3515778,4.3027496,4.0234528,3.1792145,2.7758942,2.9238434,2.317154,-0.17430127,-0.46873486,-0.72459424,-0.7587739,-0.08836377,0.88893116,2.2888336,2.6880035,1.723831,1.7588347,2.6394196,3.4433746,3.846695,3.5161285,2.8877106,2.8437653,3.2036285,4.666031,4.0312653,3.1049957,4.292984,4.042984
42,1.5267037,1.3811044,-1.0920707,-1.0217582,-1.4914848,-1.5783988,-2.3283987,-0.86648476,-3.0969534,-2.2912893,-2.2434378,-0.27517617,-2.037383,-1.917266,-1.5881644,-1.5979301,-0.14285195,0.11398399,-0.96316445,0.66915977,-2.120391,-2.1565237,-1.261016,-1.6096488,-1.3948051,-1.6916801,-1.845977,-2.3303518,-2.4787893,-3.1028128,-1.870391,-3.1399221,-3.4758596,-3.5032034,-3.4465628,-3.3117971,-3.2063284,-3.4075003,-1.8381644,-3.8782034,-2.3303518,-4.1321096,-5.233672,-3.4231253,-4.093047,-0.1648246,2.9049997,3.2507029,5.4372263,2.398408,6.2780466,6.5573435,7.0260935,5.118867,4.8923044,6.156953,5.2272654,4.9997263,5.1354685,5.344453,5.2467966,5.787812,4.8698435,3.5788279,2.8073435,2.3752146,4.042695,3.915742,4.4704294,5.4616404,4.4167185,4.944062,2.0654001,0.43283165,-0.13406289,-0.53103554,-0.7405082,-1.2170707,-1.2483207,-2.3401175,-6.9875784,-2.5315237,-1.7170707,-4.2239065,-4.055938,-3.2571096,-0.67898476,-1.2248832,-1.252227,-2.3069143,-2.332305,-2.091094,-2.4963675,-2.7200003,-2.8996878,-2.4426565,-2.25418,-1.970977,-2.637969,-2.238555,-2.6965628,-2.9407034,-2.4582815,-1.7727348,-3.1399221,-6.764922,-6.184844,-6.948516,-5.229766,-5.401641,-4.243438,-5.3196096,-3.3528128,-3.403594,-4.8489065,-4.778594,-3.1633596,-1.8088676,-2.9075003,-2.8430471,-3.4055471,-3.354766,-3.5188284,-3.950469,-4.7258596,-5.343047,-5.3137503,-5.274688,-4.9563284,-4.3137503,-4.077422,-4.4231253,-5.278594,-1.8694144,-0.47146523,-0.014922261,1.5550545,2.730195,2.7189646,3.3913279,2.7673044,3.6266794,4.5866404,4.3991404,4.020234,3.5329294,1.3262643,2.855195,5.404023,5.3268747,5.547578,4.7555857,3.2922068,3.613984,3.164277,3.073945,3.004609,2.3329782,0.12521446,-0.16580117,-0.41433632,-0.4880668,0.32882774,1.122773,2.5104685,2.6305857,1.9292916,2.1044626,2.8859568,3.3727732,3.721406,3.7467966,3.493867,3.3874216,3.707734,4.8678904,4.2799997,3.4792185,4.578828,4.294648
43,1.2355186,0.80852044,-1.2838868,-1.2780274,-1.8229493,-1.9528321,-2.6100588,-1.4938477,-3.6325197,-2.6627932,-2.948926,-1.2106446,-3.0934572,-2.4840822,-2.3131838,-2.8786135,-0.71943367,-0.094433665,-0.93037117,0.5776855,-2.0368166,-1.8756837,-1.0583009,-1.5211915,-1.2770509,-1.9245118,-2.3600588,-2.573926,-2.6022463,-3.3473635,-2.1325197,-3.2204103,-3.3766603,-3.3825197,-3.3786135,-3.558301,-3.654004,-3.6500978,-2.5631838,-4.714551,-2.518262,-3.7887697,-4.073926,-2.5954103,-3.138379,-0.1925782,3.448535,3.4563475,5.297168,2.7903318,6.709277,7.006152,6.865527,4.984668,4.830371,5.8206053,4.8645506,4.794238,4.7551756,4.837207,4.6438475,5.2756834,4.484668,3.139453,2.5671873,2.0056639,3.658496,3.6956053,3.886035,4.542285,3.5784178,4.457324,1.8564941,0.3403808,-0.19941413,-0.7829102,-1.1217774,-1.544629,-1.256543,-2.4391603,-6.931348,-2.5250978,-1.2614259,-3.7848635,-4.040723,-2.732129,-0.7653321,-1.1217774,-1.1120118,-2.176465,-2.2184572,-2.0504885,-2.3893557,-2.6784182,-2.9059572,-2.5075197,-2.450879,-1.982129,-2.4791994,-2.1666994,-2.3522463,-2.8610353,-2.8981447,-2.627637,-4.4899416,-7.747754,-6.9899416,-7.591504,-6.015332,-6.0075197,-4.7985353,-5.652051,-4.556348,-4.388379,-5.821973,-5.6579103,-4.015332,-2.810254,-3.4372072,-3.4840822,-3.8375978,-4.011426,-3.997754,-4.1442385,-4.775098,-5.384473,-5.593457,-4.995801,-4.6598635,-4.1891603,-3.9684572,-4.275098,-5.8610353,-2.8356447,-1.3444337,-0.75068367,0.80974114,1.8530761,2.214404,3.0315428,2.6321287,3.200488,3.972949,4.240527,3.9583006,3.778613,0.95036614,3.0881834,5.1018553,4.843066,5.1750975,4.519824,2.4182615,3.3499022,3.2581053,3.4231443,3.0813475,2.345996,0.7568847,0.26567376,-0.11103523,-0.16767585,0.7900878,1.384204,2.6301756,2.5183592,2.1504393,2.4177732,3.085742,3.345996,3.6106443,3.8899412,3.9719725,3.8557615,4.1526365,5.1008787,4.4768553,3.966113,4.7307615,4.3889647
44,1.2039324,0.080580354,-1.6391462,-1.494615,-2.140123,-2.3862166,-2.9604354,-2.025865,-3.8627791,-2.930162,-3.4877791,-2.2543807,-3.9409041,-3.108873,-3.001451,-4.157701,-1.4838728,-0.30272043,-0.8710798,0.47779715,-1.8969587,-1.4379743,-0.8344587,-1.4516462,-1.2016462,-2.2250838,-2.8100448,-2.8315291,-2.6899276,-3.6069198,-2.4272323,-3.267076,-3.251451,-3.2612166,-3.3061385,-3.7729354,-4.1205916,-4.3198104,-3.4487166,-5.423326,-2.876451,-3.5092635,-2.8686385,-1.7436384,-2.1860213,-0.5688337,4.1762834,3.7368302,4.962416,3.4155412,6.936049,7.357924,6.748549,4.882338,4.6176896,5.5083146,4.587416,4.545424,4.4594865,4.409682,4.0669084,4.5688615,4.123549,2.7793107,2.376967,1.7563616,3.4028459,3.4526505,3.3432755,3.7602677,2.6298966,3.80226,1.6728655,0.39967215,-0.45799387,-0.90086496,-1.315904,-1.7426618,-1.1557478,-2.338365,-6.767076,-2.4096541,-0.86473215,-3.1928573,-3.657701,-2.2377791,-0.94041574,-1.0336775,-0.99461496,-2.057115,-2.1186385,-2.0659041,-2.3100448,-2.626451,-2.892076,-2.5942245,-2.6284041,-2.0424666,-2.3217635,-2.093248,-2.0219588,-2.6274276,-3.233873,-3.4623885,-5.722154,-8.649888,-7.5717635,-7.9155135,-6.686998,-6.5268416,-5.1518416,-5.6674666,-5.425279,-5.315904,-6.5541854,-6.376451,-4.7397323,-3.7944198,-4.048326,-3.9272323,-4.0541854,-4.3803573,-4.310045,-4.48192,-4.9272323,-5.3491073,-5.563951,-4.9780135,-4.51317,-4.048326,-3.8510604,-4.2241073,-6.0873885,-3.7592635,-2.0991073,-1.5668806,-0.059556365,1.1238543,1.8115374,2.7754045,2.5781388,2.9072404,3.4682755,4.0776505,4.0151505,4.038588,0.68665946,3.241713,4.6196427,4.394057,5.0200334,4.3081193,1.972426,3.224135,3.4155412,3.6782365,3.1450334,2.352553,1.5124651,0.6537005,0.16285574,0.14649832,1.1924578,1.6189104,2.7002091,2.4458146,2.3676896,2.7129045,3.2534318,3.349135,3.522963,3.9956193,4.3452287,4.281752,4.5415177,5.3032365,4.670424,4.4008927,4.824721,4.4282365
45,0.91141635,-0.84319943,-1.9125354,-1.679137,-2.4613636,-2.8744495,-3.279723,-2.6527698,-4.11566,-3.1430042,-4.0297227,-3.375426,-4.598082,-3.7875354,-3.6156604,-5.2758164,-2.4037464,-0.56194943,-0.7890002,0.38824588,-1.6849964,-0.88470334,-0.55901974,-1.3881214,-1.1771839,-2.5599964,-3.2758167,-3.0951526,-2.7299182,-3.8187854,-2.7211292,-3.3051136,-3.1976917,-3.1644886,-3.2230823,-3.9789417,-4.551207,-5.172301,-4.5414414,-6.1390977,-3.3383167,-3.2289417,-1.8363636,-0.8964221,-1.2474964,-1.2719104,4.8443007,4.6704726,4.5122695,3.8853161,6.966371,7.5366836,6.5210586,4.7515273,4.346254,5.2573867,4.341371,4.270082,4.2271132,4.0855117,3.6138318,3.983949,3.8130505,2.4917614,2.2197888,1.3931286,2.9712536,3.1431286,2.867738,3.1460583,1.9497693,3.093324,1.3958142,0.24420291,-0.62884396,-0.950133,-1.3363636,-1.7787464,-0.91546506,-2.0775745,-6.504332,-2.2289417,-0.5209338,-2.4115589,-3.1937854,-1.7328479,-1.0814807,-0.95159787,-0.89788693,-1.944762,-2.0277698,-2.1264026,-2.234801,-2.5599964,-2.857848,-2.6976917,-2.757262,-2.1303089,-2.1449573,-2.0111682,-1.6264026,-2.3383167,-3.3793323,-4.191832,-6.475035,-9.230895,-7.926207,-7.9808946,-7.109801,-6.7582383,-5.4945664,-5.658629,-5.814879,-5.9965196,-6.7445664,-6.6547227,-5.266051,-4.6176133,-4.566832,-4.2328477,-4.1840196,-4.613707,-4.49066,-4.6859727,-5.031676,-5.3871446,-5.4769883,-4.953551,-4.4633164,-3.967223,-3.7387073,-4.2113633,-6.1683946,-4.2601914,-2.547301,-1.9799182,-0.6903674,0.59307986,1.4824841,2.581117,2.591859,2.8384411,3.2007458,3.9116833,4.105043,4.2193007,0.49517947,3.1909802,4.0630507,4.106996,4.952699,4.0884414,1.8040173,3.1743786,3.5718396,3.852113,3.1929333,2.3755505,2.015199,0.88353664,0.37774783,0.3943494,1.4861462,1.8230603,2.7398083,2.4033825,2.58307,2.9888318,3.398988,3.3775036,3.4605114,4.080629,4.6411757,4.6685195,4.8696914,5.511293,4.8609023,4.815004,4.888246,4.4458632
46,-0.1837216,-1.826788,-2.1187801,-1.8463192,-2.7652645,-3.3873348,-3.6119442,-3.2740536,-4.436163,-3.3189754,-4.68421,-4.5826473,-5.0513973,-4.533819,-4.074835,-6.05921,-3.375616,-0.76575285,-0.6856747,0.31579012,-1.3971004,-0.3243466,-0.20422941,-1.3170223,-1.1998348,-2.9263973,-3.7760067,-3.326788,-2.7359676,-3.9498348,-3.038702,-3.326788,-3.1451473,-3.083624,-3.1471004,-4.1939754,-4.9303036,-5.5396786,-5.654913,-6.8170223,-4.315069,-2.9625301,-0.95569426,-0.12805754,-0.37512785,-2.2437801,4.9642277,5.925165,3.7249699,4.195673,6.905634,7.4915714,6.06579,4.570673,4.0491886,5.06579,4.1497746,4.044306,4.0609074,3.8773136,3.3480167,3.6634464,3.5687199,2.249384,2.08288,1.0889835,2.4862003,2.784052,2.4446964,2.626337,1.4966984,2.3470402,0.9672794,0.033075273,-0.78430754,-0.998663,-1.3150692,-1.7066708,-0.6158505,-1.7301083,-6.1353817,-2.0191708,-0.23450285,-1.4781551,-2.7027645,-1.2125301,-1.1803036,-0.87268645,-0.81555754,-1.8375301,-1.9469051,-2.2320614,-2.1754208,-2.4732723,-2.8033504,-2.795538,-2.842413,-2.2183895,-1.9722958,-1.9254208,-1.3560848,-2.0113583,-3.4869442,-4.731085,-6.5396786,-9.477179,-8.039679,-7.8951473,-7.2271786,-6.846319,-5.8072567,-5.6471004,-5.8951473,-6.236944,-6.74671,-6.748663,-5.547491,-5.158819,-4.9908504,-4.4771786,-4.299444,-4.734991,-4.592413,-4.80921,-5.1041317,-5.4166317,-5.406866,-4.924444,-4.4439754,-3.9029598,-3.6529598,-4.1783504,-6.1939754,-4.5396786,-2.8472958,-2.2183895,-1.0885067,0.15856355,1.2181339,2.3983097,2.657587,2.843134,3.0247746,3.7366886,4.2015324,4.4183292,0.35973543,3.086298,3.6517277,3.9564152,4.9153996,3.867548,1.7713566,3.1634464,3.7073917,3.9710636,3.2308292,2.4027042,2.30163,1.0044498,0.57262605,0.61083406,1.7069035,1.985712,2.7801456,2.377802,2.7933292,3.2415714,3.523798,3.4241886,3.4241886,4.1478214,4.8753605,5.0091496,5.138056,5.7142277,5.0423527,5.1966496,4.9290714,4.450556
47,-1.6289467,-2.7080483,-2.2607827,-2.0088296,-3.03715,-3.9180093,-4.0059,-3.7168374,-4.681681,-3.459025,-5.552775,-5.753947,-5.335978,-5.4394937,-4.509806,-6.4492593,-4.2988687,-0.9297279,-0.57425916,0.26070178,-1.0547279,0.13570178,0.3083092,-1.235392,-1.2607826,-3.3144937,-4.271525,-3.4785562,-2.7119546,-4.023478,-3.3789468,-3.3281655,-3.0937905,-3.0117593,-3.0762124,-4.400431,-5.2461343,-5.863322,-6.6894937,-7.3613687,-5.2969155,-2.6943765,-0.19144666,0.57124865,0.43257678,-3.6230874,4.061483,5.8905845,2.748983,4.6542563,6.664022,7.1230063,5.6112876,4.3388267,3.7812095,4.766561,4.047811,3.813436,3.8642173,3.657186,3.210897,3.5155845,3.4013267,2.0368247,1.9540612,0.6886803,1.9452721,2.5800376,2.2240806,2.198934,1.2030846,1.6145836,0.5224205,-0.12113416,-0.88480604,-1.0742592,-1.2988685,-1.5781654,-0.4170326,-1.3486732,-5.712931,-1.7148842,0.06587756,-0.5786537,-2.2060952,-0.6802162,-1.2588295,-0.7939857,-0.7451576,-1.7295326,-1.8740638,-2.3750405,-2.1191812,-2.3633218,-2.7305093,-2.896525,-2.8906655,-2.304728,-1.7891029,-1.8389076,-1.2012123,-1.5810951,-3.5684,-4.9219155,-5.9492593,-8.990274,-8.017618,-7.8574624,-7.1426187,-6.8730874,-6.084025,-5.632853,-5.8769937,-6.320353,-6.6582437,-6.7559,-5.7051187,-5.535197,-5.3398843,-4.6738687,-4.398478,-4.8184,-4.6855874,-4.878947,-5.148478,-5.431681,-5.3418374,-4.8887124,-4.431681,-3.8457437,-3.570353,-4.1055093,-6.1875405,-4.707072,-3.0605874,-2.3691812,-1.3701576,-0.2139076,0.9756676,2.2331138,2.763143,2.8700767,2.88619,3.5556235,4.2880454,4.5849204,0.25581896,2.9980063,3.3261313,3.8349204,4.884725,3.670858,1.8214928,3.1689048,3.820272,4.0575767,3.26119,2.422811,2.450643,1.0689903,0.7536217,0.8042809,1.8776451,2.120809,2.8232017,2.363729,2.9906821,3.467733,3.6288657,3.483358,3.4032798,4.1942954,5.054647,5.2968345,5.349569,5.9062095,5.2138267,5.537069,4.949178,4.4442954
48,-3.1499548,-3.3989782,-2.3667517,-2.1665564,-3.2837439,-4.421439,-4.417533,-3.9097204,-4.7085485,-3.5874548,-6.3647985,-6.82183,-5.483939,-6.3647985,-5.011283,-6.54058,-5.0210485,-0.988822,-0.43877313,0.21363166,-0.6504431,0.47959235,0.7868128,-1.1401892,-1.351615,-3.7065954,-4.7827673,-3.5210485,-2.6480017,-4.0483923,-3.7554235,-3.3120642,-3.0435095,-2.9468298,-3.0024939,-4.60308,-5.495658,-6.2866735,-7.6284704,-7.7690954,-6.1929235,-2.4233923,0.52948856,1.1942835,1.1911097,-5.1890173,2.5170374,4.094186,1.4430628,5.11567,6.111764,6.6332483,5.2602015,4.064889,3.5082483,4.162545,3.9906702,3.4838343,3.5219202,3.2738733,3.0590296,3.3920374,3.3129358,1.8383265,1.8241663,0.33185676,1.3988733,2.4013147,2.1439905,1.7772913,1.0294886,1.1007776,0.16523078,-0.30303094,-0.9155798,-1.1426306,-1.2695837,-1.4307165,-0.30718133,-0.9775915,-5.276908,-1.3667517,0.3866358,0.1404505,-1.7183142,-0.24468133,-1.3462439,-0.7124548,-0.6836462,-1.6147985,-1.801322,-2.53765,-2.075736,-2.2173376,-2.6304235,-2.97515,-2.9360876,-2.3940954,-1.5972204,-1.747611,-1.0908728,-1.0220251,-3.591361,-4.69683,-5.024955,-7.8784704,-7.921439,-7.7105017,-6.968314,-6.856986,-6.310111,-5.6108923,-5.8140173,-6.325736,-6.5483923,-6.716361,-5.7847204,-5.8042517,-5.6265173,-4.827689,-4.4741735,-4.8667517,-4.763236,-4.9136267,-5.169486,-5.4272985,-5.276908,-4.841361,-4.417533,-3.7905798,-3.4927282,-4.0073767,-6.155814,-4.808158,-3.216361,-2.4702673,-1.5864782,-0.54204464,0.7654505,2.0819788,2.8978968,2.9008265,2.7650843,3.3686,4.359811,4.7309046,0.20557502,2.9311,3.051217,3.7260218,4.848092,3.4984827,1.9047327,3.1781702,3.9066858,4.116647,3.283639,2.4325647,2.5150843,1.1088343,0.92060184,0.9733362,2.0116663,2.2313929,2.8656702,2.35151,3.1615686,3.6635218,3.714303,3.5346155,3.3764124,4.20942,5.1801233,5.506295,5.502389,6.0766077,5.359811,5.828561,4.941842,4.4213343
49,-4.3071556,-3.9331322,-2.42239,-2.3003197,-3.4477806,-4.748562,-4.7094994,-3.8813744,-4.561062,-3.7339134,-6.957546,-7.670437,-5.54739,-6.8540306,-5.6684837,-6.3403587,-5.514187,-0.8796655,-0.2741967,0.1673316,-0.13429269,0.71603763,1.5649146,-1.0320092,-1.4624292,-4.0844994,-5.248562,-3.4165306,-2.4985619,-4.020046,-4.069851,-3.2534447,-2.9966087,-2.8833275,-2.913601,-4.8344994,-5.686062,-6.688015,-8.4458275,-7.8716087,-6.8696556,-2.1333275,1.1601294,1.7363013,1.8222388,-6.7153587,1.3803443,1.6977271,-0.20919427,5.388157,4.999485,5.9897194,4.8686256,3.7133522,3.2680397,3.0209694,3.6576881,2.9477272,3.0561256,2.7123756,2.662571,3.1684303,3.1049538,1.6391333,1.680149,-0.09194574,0.9140357,1.852024,2.0922585,1.5038794,0.9413794,0.725315,-0.16346368,-0.5473901,-0.889187,-1.2510034,-1.1841089,-1.2602807,-0.17939386,-0.63967526,-4.9341087,-0.74245846,0.78635013,0.6615943,-1.2583276,0.13840094,-1.4101831,-0.6238061,-0.6225854,-1.4785424,-1.72073,-2.7085228,-2.0102806,-2.01614,-2.4634056,-2.9819603,-2.9409447,-2.4272728,-1.3174096,-1.6406518,-0.97976315,-0.29702386,-3.5434837,-4.395046,-4.3520775,-6.426296,-7.7622337,-7.4458275,-6.7407494,-6.79739,-6.4809837,-5.5747337,-5.717312,-6.2739525,-6.4009056,-6.6313744,-5.801296,-5.986843,-5.846218,-4.941921,-4.5219994,-4.8852806,-4.8188744,-4.9165306,-5.1626244,-5.4009056,-5.201687,-4.7778587,-4.395046,-3.7290306,-3.4116478,-3.8882103,-6.1040306,-4.8559837,-3.3257103,-2.5356712,-1.7563745,-0.82351315,0.5739478,1.9408911,3.0502663,2.9242897,2.6479225,3.178196,4.4096413,4.8510475,0.17648688,2.8686256,2.8315163,3.6098366,4.792454,3.350071,1.985813,3.1762428,3.9643288,4.1459694,3.2914772,2.4262428,2.523899,1.1342505,1.0727271,1.1127661,2.1147194,2.3061256,2.9018288,2.32761,3.2953835,3.820774,3.773899,3.5610085,3.3237038,4.1811256,5.245579,5.6615944,5.5873756,6.1811256,5.466282,6.0678444,4.8940163,4.372532
50,-5.075832,-4.160793,-2.4186053,-2.4054217,-3.4547381,-4.5748553,-4.477199,-3.602199,-3.7379413,-3.8141131,-6.9586444,-8.112941,-5.485988,-6.71841,-5.7750506,-5.6324725,-4.9898944,-0.4595598,-0.06435716,0.16293776,0.50180495,0.8499495,2.0267072,-0.90200365,-1.5875505,-4.399074,-5.595363,-2.9879413,-2.1739764,-3.9029803,-4.296535,-3.0904803,-2.9117694,-2.7818866,-2.774074,-5.046535,-5.747707,-7.013332,-8.93716,-7.122707,-6.6617694,-1.7833513,1.6917464,2.2015119,2.3401837,-7.4625506,0.9021956,-0.5416826,-2.4576678,4.3655744,3.7737775,4.9183087,4.201512,3.2386212,2.9476056,1.7503401,2.6751447,2.1507306,2.2454572,1.9905745,1.9466292,2.5032697,2.4905744,1.4021956,1.4935042,-0.4357561,0.5003401,1.1487776,1.8841292,1.0877424,0.78061354,0.27328932,-0.40725267,-0.8136858,-0.7355608,-1.1842302,-0.9701189,-1.0891374,-0.11196458,-0.35946214,-4.8180194,0.2996565,1.194676,0.9720198,-0.8248552,0.463719,-1.4681658,-0.5227312,-0.54792345,-1.2953142,-1.6026872,-2.8092303,-1.8961443,-1.7174333,-2.084621,-2.5733905,-2.7701678,-2.2872577,-0.90359056,-1.3856462,-0.6710466,0.41586745,-3.399074,-3.633449,-3.341457,-4.763332,-7.5094256,-7.0504413,-6.433254,-6.671535,-6.5719256,-5.5055194,-5.579738,-6.15591,-6.204738,-6.485988,-5.747707,-6.077785,-5.997707,-4.997707,-4.527004,-4.859035,-4.839504,-4.8785663,-5.1148944,-5.3336444,-5.0992694,-4.6813006,-4.3443866,-3.6520038,-3.3180194,-3.742824,-6.0191913,-4.8473163,-3.390285,-2.5704608,-1.892238,-1.0382341,0.38583815,1.8069807,3.205418,2.9261212,2.5218244,2.9729962,4.4163556,4.9144025,0.16537917,2.797215,2.6351056,3.4788556,4.6936994,3.2142072,2.0501447,3.1448712,3.971043,4.127293,3.2718244,2.399754,2.491551,1.1487776,1.1829573,1.2107893,2.181004,2.3323712,2.9144025,2.2806134,3.384129,3.922215,3.7913556,3.5511212,3.2425275,4.1019025,5.236668,5.7288556,5.5882306,6.2308087,5.498387,6.1800275,4.810887,4.299168
51,-6.370332,-4.151582,-2.1174018,-2.3595893,-2.987519,-3.5929878,-3.4435737,-2.6183784,-2.6330268,-3.284394,-5.3156443,-6.7414255,-4.6320505,-5.5246286,-4.516816,-3.9240425,-3.5334175,0.21829143,0.121611744,0.29373088,1.307891,0.6858207,1.7878715,-0.6950387,-1.6911324,-4.3576365,-5.233613,-1.5260934,-1.3403023,-3.2629097,-3.7111518,-2.449433,-2.4054878,-2.548066,-2.4640815,-4.5539255,-4.999238,-6.45041,-7.842988,-5.2258005,-5.5558786,-1.3844918,2.0222466,2.52127,2.1638482,-6.751191,0.38015667,-2.168183,-2.9709175,2.0779107,2.2478325,3.3913872,3.0808403,2.456817,2.2820122,0.40872112,1.123809,0.96804726,0.97097695,1.0017387,0.79373085,0.9026176,1.1775199,1.0154105,1.167266,-0.7759713,0.29104534,0.3047172,1.2507621,0.35647503,0.51418984,0.17947307,-0.05148396,-0.1845406,-0.21737751,-0.39598164,-0.41091236,-0.54171836,-0.20163044,-0.2213448,-4.054902,1.045684,1.2029105,0.9753715,-0.4024056,0.74392617,-1.3232125,-0.3760384,-0.42230305,-0.9696969,-1.0746773,-2.3185737,-1.1103219,-1.1003121,-1.1276559,-1.5524606,-2.0866401,-1.1584176,-0.7061471,-0.9836129,-0.39471516,0.68679726,-3.094941,-2.088105,-1.7194527,-2.3097847,-7.0383005,-6.3156443,-5.872285,-6.376191,-6.4894724,-5.323457,-5.32541,-5.88791,-5.860566,-6.1789255,-5.5383005,-5.9933786,-5.985566,-4.9289255,-4.4240427,-4.7238474,-4.7570505,-4.73166,-4.9601755,-5.1593943,-4.901582,-4.495332,-4.2170115,-3.5197456,-3.1701362,-3.5265815,-5.8156443,-4.7218943,-3.378144,-2.5597847,-1.9884957,-1.2599801,0.19900432,1.6648246,3.3240044,2.8699028,2.3533013,2.6980278,4.3074026,4.873809,0.14871135,2.668731,2.3991997,3.2771294,4.469512,3.0408013,2.0515435,3.0329888,3.8659966,3.9949028,3.1658013,2.3044732,2.371856,1.1433402,1.2492973,1.2483207,2.1658013,2.2810357,2.8503716,2.1814263,3.349395,3.8835747,3.701934,3.4470513,3.059356,3.8933403,5.0710745,5.625762,5.4148245,6.098418,5.360137,6.1179495,4.5691214,4.1003714
